"Product Name",Category,"Sell Price","Buy Price"
"Jayemdae Tome","Alpha Edition",-,-
Juggernaut,"Alpha Edition",569.99,341.99
Jump,"Alpha Edition",28.49,14.25
Karma,"Alpha Edition",-,-
"Keldon Warlord","Alpha Edition",189.99,113.99
"Kormus Bell","Alpha Edition",-,-
Kudzu,"Alpha Edition",-,-
Lance,"Alpha Edition",85.48,47.01
"Ley Druid","Alpha Edition",71.25,39.19
"Library of Leng","Alpha Edition",-,-
Lich,"Alpha Edition",-,-
Lifeforce,"Alpha Edition",109.24,65.54
Lifelace,"Alpha Edition",-,-
Lifetap,"Alpha Edition",92.63,50.95
"Lightning Bolt","Alpha Edition",878.75,527.25
"Living Artifact","Alpha Edition",-,-
"Living Lands","Alpha Edition",-,-
"Living Wall","Alpha Edition",132.97,79.78
"Llanowar Elves","Alpha Edition",142.50,85.50
"Lord of Atlantis","Alpha Edition",-,-
"Lord of the Pit","Alpha Edition",-,-
Lure,"Alpha Edition",-,-
"Magical Hack","Alpha Edition",-,-
"Mahamoti Djinn","Alpha Edition",-,-
"Mana Flare","Alpha Edition",836.09,501.65
"Mana Short","Alpha Edition",-,-
"Mana Vault","Alpha Edition",-,-
Manabarbs,"Alpha Edition",-,-
Meekstone,"Alpha Edition",-,-
"Merfolk of the Pearl Trident","Alpha Edition",37.90,18.95
"Mesa Pegasus","Alpha Edition",28.46,14.23
"Mind Twist","Alpha Edition",-,-
"Mons's Goblin Raiders","Alpha Edition",37.05,18.53
"Mountain (A)","Alpha Edition",47.48,23.74
"Mountain (B)","Alpha Edition",49.87,24.94
"Mox Emerald","Alpha Edition",-,-
"Mox Jet","Alpha Edition",-,-
"Mox Pearl","Alpha Edition",-,-
"Mox Ruby","Alpha Edition",-,-
"Mox Sapphire","Alpha Edition",-,-
"Natural Selection","Alpha Edition",-,-
"Nether Shadow","Alpha Edition","2,850.00",0.08
"Nettling Imp","Alpha Edition",-,-
"Nevinyrral's Disk","Alpha Edition",-,-
Nightmare,"Alpha Edition",-,-
"Northern Paladin","Alpha Edition",-,-
"Obsianus Golem","Alpha Edition",-,-
"Orcish Artillery","Alpha Edition",361.00,216.60
"Orcish Oriflamme","Alpha Edition",284.99,170.99
Paralyze,"Alpha Edition",42.66,21.33
"Pearled Unicorn","Alpha Edition",28.49,14.25
"Personal Incarnation","Alpha Edition",-,-
Pestilence,"Alpha Edition",51.29,28.21
"Phantasmal Forces","Alpha Edition",-,-
"Phantasmal Terrain","Alpha Edition",15.20,6.84
"Phantom Monster","Alpha Edition",87.88,48.33
"Pirate Ship","Alpha Edition",-,-
"Plague Rats","Alpha Edition",31.63,15.82
"Plains (A)","Alpha Edition",40.25,20.13
"Plains (B)","Alpha Edition",26.59,13.30
Plateau,"Alpha Edition",-,-
"Power Leak","Alpha Edition",17.09,7.69
"Power Sink","Alpha Edition",74.96,41.23
"Power Surge","Alpha Edition",-,-
"Prodigal Sorcerer","Alpha Edition",60.71,33.39
"Psionic Blast","Alpha Edition",-,-
"Psychic Venom","Alpha Edition",18.99,8.55
Purelace,"Alpha Edition",-,-
"Raging River","Alpha Edition",-,-
"Raise Dead","Alpha Edition",23.65,10.64
"Red Elemental Blast","Alpha Edition",140.13,84.08
"Red Ward","Alpha Edition",47.49,23.75
Regeneration,"Alpha Edition",30.97,15.49
Regrowth,"Alpha Edition",194.75,116.85
Resurrection,"Alpha Edition",66.49,36.57
"Reverse Damage","Alpha Edition",-,-
Righteousness,"Alpha Edition",-,-
"Roc of Kher Ridges","Alpha Edition",-,-
"Rock Hydra","Alpha Edition",569.05,341.43
"Rod of Ruin","Alpha Edition",54.71,30.09
"Royal Assassin","Alpha Edition",-,-
Sacrifice,"Alpha Edition",45.54,22.77
"Samite Healer","Alpha Edition",31.72,15.86
Savannah,"Alpha Edition",-,-
"Savannah Lions","Alpha Edition",-,-
"Scathe Zombies","Alpha Edition",17.09,7.69
"Scavenging Ghoul","Alpha Edition",55.57,30.56
Scrubland,"Alpha Edition",-,-
"Scryb Sprites","Alpha Edition",34.55,17.28
"Sea Serpent","Alpha Edition",14.25,6.41
"Sedge Troll","Alpha Edition",-,-
"Sengir Vampire","Alpha Edition",379.05,227.43
"Serra Angel","Alpha Edition",-,-
"Shanodin Dryads","Alpha Edition",17.05,7.67
Shatter,"Alpha Edition",47.45,23.73
"Shivan Dragon","Alpha Edition",-,-
Simulacrum,"Alpha Edition",45.11,22.56
Sinkhole,"Alpha Edition",209.00,125.40
"Siren's Call","Alpha Edition",51.77,28.47
"Sleight of Mind","Alpha Edition",-,-
Smoke,"Alpha Edition",-,-
"Sol Ring","Alpha Edition",-,-
"Soul Net","Alpha Edition",95.00,52.25
"Spell Blast","Alpha Edition",41.77,20.89
Stasis,"Alpha Edition",-,-
"Steal Artifact","Alpha Edition",-,-
"Stone Giant","Alpha Edition",94.99,52.24
"Stone Rain","Alpha Edition",56.99,31.34
"Stream of Life","Alpha Edition",17.66,7.95
"Sunglasses of Urza","Alpha Edition",379.99,227.99
"Swamp (A)","Alpha Edition",30.77,15.39
"Swamp (B)","Alpha Edition",37.05,18.53
"Swords to Plowshares","Alpha Edition","1,330.00",0.01
Taiga,"Alpha Edition",-,-
Terror,"Alpha Edition",76.00,41.80
"The Hive","Alpha Edition",-,-
"Thicket Basilisk","Alpha Edition",56.83,31.26
Thoughtlace,"Alpha Edition",-,-
"Throne of Bone","Alpha Edition",42.42,21.21
"Timber Wolves","Alpha Edition",-,-
"Time Vault","Alpha Edition","4,369.99",1.60
"Time Walk","Alpha Edition",-,-
Timetwister,"Alpha Edition",-,-
Tranquility,"Alpha Edition",24.41,10.98
"Tropical Island","Alpha Edition",-,-
Tsunami,"Alpha Edition",90.19,49.60
Tundra,"Alpha Edition",-,-
Tunnel,"Alpha Edition",39.40,19.70
Twiddle,"Alpha Edition",35.98,17.99
"Two-Headed Giant of Foriys","Alpha Edition",-,-
"Underground Sea","Alpha Edition",-,-
"Unholy Strength","Alpha Edition",32.28,16.14
Unsummon,"Alpha Edition",26.62,13.31
"Uthden Troll","Alpha Edition",85.47,47.01
"Verduran Enchantress","Alpha Edition",-,-
"Vesuvan Doppelganger","Alpha Edition",-,-
"Veteran Bodyguard","Alpha Edition",-,-
"Volcanic Eruption","Alpha Edition",-,-
"Wall of Air","Alpha Edition",66.49,36.57
"Wall of Bone","Alpha Edition",-,-
"Wall of Brambles","Alpha Edition",-,-
"Wall of Fire","Alpha Edition",99.75,54.86
"Wall of Ice","Alpha Edition",-,-
"Wall of Stone","Alpha Edition",59.33,32.63
"Wall of Swords","Alpha Edition",94.99,52.24
"Wall of Water","Alpha Edition",56.99,31.34
"Wall of Wood","Alpha Edition",19.94,8.97
Wanderlust,"Alpha Edition",46.50,23.25
"War Mammoth","Alpha Edition",17.96,8.08
"Warp Artifact","Alpha Edition",-,-
"Water Elemental","Alpha Edition",-,-
Weakness,"Alpha Edition",17.53,7.89
Web,"Alpha Edition",403.70,242.22
"Wheel of Fortune","Alpha Edition",-,-
"White Knight","Alpha Edition",-,-
"White Ward","Alpha Edition",75.99,41.79
"Wild Growth","Alpha Edition",28.26,14.13
Will-o'-the-Wisp,"Alpha Edition",-,-
"Winter Orb","Alpha Edition",-,-
"Wooden Sphere","Alpha Edition",47.50,23.75
"Word of Command","Alpha Edition",-,-
"Wrath of God","Alpha Edition",-,-
"Zombie Master","Alpha Edition",-,-
