"Product Name",Category,"Sell Price","Buy Price"
"Force Spike","Fifth Edition",0.24,0.00
"Forest (417)","Fifth Edition",0.30,0.00
"Forest (418)","Fifth Edition",0.37,0.00
"Forest (419)","Fifth Edition",0.46,0.00
"Forest (420)","Fifth Edition",0.80,0.00
Forget,"Fifth Edition",0.40,0.08
"Fountain of Youth","Fifth Edition",0.26,0.01
Foxfire,"Fifth Edition",0.18,0.00
"Frozen Shade","Fifth Edition",0.17,0.00
"Funeral March","Fifth Edition",0.17,0.00
Fungusaur,"Fifth Edition",0.42,0.08
"Fyndhorn Elder","Fifth Edition",0.24,0.01
"Game of Chaos","Fifth Edition",3.03,1.21
"Gaseous Form","Fifth Edition",0.19,0.00
"Gauntlets of Chaos","Fifth Edition",0.43,0.08
"Ghazban Ogre","Fifth Edition",0.20,0.00
"Giant Growth","Fifth Edition",0.19,0.00
"Giant Spider","Fifth Edition",0.19,0.00
"Giant Strength","Fifth Edition",0.19,0.00
"Glacial Wall","Fifth Edition",0.29,0.01
"Glasses of Urza","Fifth Edition",0.25,0.01
Gloom,"Fifth Edition",0.24,0.01
"Goblin Digging Team","Fifth Edition",0.18,0.00
"Goblin Hero","Fifth Edition",0.19,0.00
"Goblin King","Fifth Edition",2.05,0.25
"Goblin War Drums","Fifth Edition",0.33,0.00
"Goblin Warrens","Fifth Edition",1.16,0.08
"Grapeshot Catapult","Fifth Edition",0.20,0.00
"Greater Realm of Preservation","Fifth Edition",0.24,0.01
"Greater Werewolf","Fifth Edition",0.24,0.01
"Grizzly Bears","Fifth Edition",0.18,0.00
"Havenwood Battleground","Fifth Edition",0.23,0.01
Heal,"Fifth Edition",0.20,0.00
"Healing Salve","Fifth Edition",0.18,0.00
Hecatomb,"Fifth Edition",0.47,0.08
"Helm of Chatzuk","Fifth Edition",0.41,0.08
"Hill Giant","Fifth Edition",0.18,0.00
Hipparion,"Fifth Edition",0.18,0.00
"Hollow Trees","Fifth Edition",0.80,0.08
"Holy Strength","Fifth Edition",0.16,0.00
"Homarid Warrior","Fifth Edition",0.18,0.00
"Howl from Beyond","Fifth Edition",0.19,0.00
"Howling Mine","Fifth Edition",4.06,1.62
"Hungry Mist","Fifth Edition",0.17,0.00
"Hurkyl's Recall","Fifth Edition",3.31,1.32
"Hurloon Minotaur","Fifth Edition",0.19,0.00
Hurricane,"Fifth Edition",0.30,0.01
Hydroblast,"Fifth Edition",1.22,0.01
"Icatian Phalanx","Fifth Edition",0.23,0.01
"Icatian Scout","Fifth Edition",0.19,0.00
"Icatian Store","Fifth Edition",0.71,0.08
"Icatian Town","Fifth Edition",0.40,0.08
"Ice Floe","Fifth Edition",0.29,0.01
"Imposing Visage","Fifth Edition",0.19,0.00
Incinerate,"Fifth Edition",0.24,0.00
Inferno,"Fifth Edition",0.39,0.08
"Infinite Hourglass","Fifth Edition",0.41,0.08
"Initiates of the Ebon Hand","Fifth Edition",0.21,0.00
"Instill Energy","Fifth Edition",0.41,0.01
"Iron Star","Fifth Edition",0.24,0.01
"Ironclaw Curse","Fifth Edition",0.46,0.08
"Ironclaw Orcs","Fifth Edition",0.17,0.00
"Ironroot Treefolk","Fifth Edition",0.19,0.00
"Island (425)","Fifth Edition",0.31,0.00
"Island (426)","Fifth Edition",0.32,0.00
"Island (427)","Fifth Edition",0.33,0.00
"Island (428)","Fifth Edition",0.47,0.00
"Island Sanctuary","Fifth Edition",3.80,1.52
"Ivory Cup","Fifth Edition",0.24,0.01
"Ivory Guardians","Fifth Edition",0.24,0.01
"Jade Monolith","Fifth Edition",0.33,0.08
"Jalum Tome","Fifth Edition",0.37,0.08
"Jandor's Saddlebags","Fifth Edition",0.41,0.08
"Jayemdae Tome","Fifth Edition",0.43,0.08
"Jester's Cap","Fifth Edition",3.59,1.44
"Johtull Wurm","Fifth Edition",0.24,0.01
Jokulhaups,"Fifth Edition",3.60,1.44
"Joven's Tools","Fifth Edition",0.24,0.01
Justice,"Fifth Edition",0.24,0.01
Juxtapose,"Fifth Edition",0.43,0.08
Karma,"Fifth Edition",0.24,0.01
"Karplusan Forest","Fifth Edition",4.42,1.77
"Keldon Warlord","Fifth Edition",0.24,0.01
"Killer Bees","Fifth Edition",0.47,0.01
Kismet,"Fifth Edition",0.46,0.01
"Kjeldoran Dead","Fifth Edition",0.21,0.00
"Kjeldoran Royal Guard","Fifth Edition",0.38,0.08
"Kjeldoran Skycaptain","Fifth Edition",0.24,0.01
"Knight of Stromgald","Fifth Edition",0.31,0.01
"Krovikan Fetish","Fifth Edition",0.19,0.00
"Krovikan Sorcerer","Fifth Edition",0.19,0.00
"Labyrinth Minotaur","Fifth Edition",0.16,0.00
"Leshrac's Rite","Fifth Edition",0.29,0.01
Leviathan,"Fifth Edition",0.48,0.08
"Ley Druid","Fifth Edition",0.18,0.00
Lhurgoyf,"Fifth Edition",0.48,0.08
"Library of Leng","Fifth Edition",2.01,0.25
Lifeforce,"Fifth Edition",0.28,0.01
Lifetap,"Fifth Edition",0.29,0.01
"Living Artifact","Fifth Edition",0.40,0.08
"Living Lands","Fifth Edition",0.42,0.08
"Llanowar Elves","Fifth Edition",0.22,0.00
"Lord of Atlantis","Fifth Edition",6.10,2.44
"Lord of the Pit","Fifth Edition",0.48,0.08
"Lost Soul","Fifth Edition",0.17,0.00
Lure,"Fifth Edition",0.24,0.01
"Magical Hack","Fifth Edition",0.45,0.08
"Magus of the Unseen","Fifth Edition",0.49,0.08
"Mana Clash","Fifth Edition",0.47,0.08
"Mana Flare","Fifth Edition",3.79,1.52
"Mana Vault","Fifth Edition",28.48,14.24
Manabarbs,"Fifth Edition",0.47,0.08
"Marsh Viper","Fifth Edition",0.20,0.00
Meekstone,"Fifth Edition",7.69,3.08
"Memory Lapse","Fifth Edition",0.21,0.00
"Merfolk of the Pearl Trident","Fifth Edition",0.17,0.00
"Mesa Falcon","Fifth Edition",0.19,0.00
"Mesa Pegasus","Fifth Edition",0.19,0.00
Millstone,"Fifth Edition",0.47,0.08
"Mind Bomb","Fifth Edition",0.24,0.01
"Mind Ravel","Fifth Edition",0.20,0.00
"Mind Warp","Fifth Edition",0.22,0.01
"Mindstab Thrull","Fifth Edition",0.20,0.00
"Mole Worms","Fifth Edition",0.24,0.01
"Mons's Goblin Raiders","Fifth Edition",0.20,0.00
"Mountain (430)","Fifth Edition",0.46,0.00
"Mountain (431)","Fifth Edition",0.60,0.00
"Mountain (432)","Fifth Edition",0.44,0.00
"Mountain (433)","Fifth Edition",0.57,0.00
"Mountain Goat","Fifth Edition",0.21,0.00
"Murk Dwellers","Fifth Edition",0.19,0.00
"Nature's Lore","Fifth Edition",2.23,0.25
Necrite,"Fifth Edition",0.19,0.00
Necropotence,"Fifth Edition",9.84,3.94
"Nether Shadow","Fifth Edition",2.33,0.25
"Nevinyrral's Disk","Fifth Edition",3.24,1.30
Nightmare,"Fifth Edition",0.71,0.08
"Obelisk of Undoing","Fifth Edition",0.39,0.08
"Orcish Artillery","Fifth Edition",0.24,0.01
"Orcish Captain","Fifth Edition",0.24,0.01
"Orcish Conscripts","Fifth Edition",0.19,0.00
"Orcish Farmer","Fifth Edition",0.19,0.00
"Orcish Oriflamme","Fifth Edition",0.26,0.01
"Orcish Squatters","Fifth Edition",0.34,0.08
"Order of the Sacred Torch","Fifth Edition",0.47,0.08
"Order of the White Shield","Fifth Edition",0.29,0.01
Orgg,"Fifth Edition",0.36,0.08
Ornithopter,"Fifth Edition",0.35,0.01
Panic,"Fifth Edition",0.28,0.00
Paralyze,"Fifth Edition",0.23,0.00
"Pearled Unicorn","Fifth Edition",0.23,0.00
"Pentagram of the Ages","Fifth Edition",0.41,0.08
"Personal Incarnation","Fifth Edition",0.42,0.08
Pestilence,"Fifth Edition",0.30,0.00
"Phantasmal Forces","Fifth Edition",0.24,0.01
"Phantasmal Terrain","Fifth Edition",0.19,0.00
"Phantom Monster","Fifth Edition",0.25,0.01
Pikemen,"Fifth Edition",0.18,0.00
"Pirate Ship","Fifth Edition",0.43,0.08
"Pit Scorpion","Fifth Edition",0.18,0.00
"Plague Rats","Fifth Edition",0.21,0.00
"Plains (434)","Fifth Edition",0.46,0.00
"Plains (435)","Fifth Edition",0.32,0.00
"Plains (436)","Fifth Edition",0.46,0.00
"Plains (437)","Fifth Edition",0.33,0.00
Portent,"Fifth Edition",0.45,0.00
"Power Sink","Fifth Edition",0.25,0.01
Pox,"Fifth Edition",2.36,0.25
"Pradesh Gypsies","Fifth Edition",0.19,0.00
"Primal Clay","Fifth Edition",0.33,0.08
"Primal Order","Fifth Edition",0.48,0.08
"Primordial Ooze","Fifth Edition",0.22,0.01
"Prismatic Ward","Fifth Edition",0.16,0.00
"Prodigal Sorcerer","Fifth Edition",0.20,0.00
"Psychic Venom","Fifth Edition",0.22,0.00
Pyroblast,"Fifth Edition",2.59,0.25
Pyrotechnics,"Fifth Edition",0.24,0.01
"Rabid Wombat","Fifth Edition",0.26,0.01
"Radjan Spirit","Fifth Edition",0.24,0.01
"Rag Man","Fifth Edition",0.35,0.08
"Raise Dead","Fifth Edition",0.20,0.00
"Ray of Command","Fifth Edition",0.21,0.00
Recall,"Fifth Edition",0.48,0.08
"Reef Pirates","Fifth Edition",0.16,0.00
Regeneration,"Fifth Edition",0.19,0.00
"Remove Soul","Fifth Edition",0.19,0.00
"Repentant Blacksmith","Fifth Edition",0.18,0.00
"Reverse Damage","Fifth Edition",0.46,0.08
Righteousness,"Fifth Edition",0.36,0.08
"Rod of Ruin","Fifth Edition",0.24,0.01
"Ruins of Trokair","Fifth Edition",0.24,0.01
"Sabretooth Tiger","Fifth Edition",0.19,0.00
"Sacred Boon","Fifth Edition",0.24,0.01
"Samite Healer","Fifth Edition",0.18,0.00
"Sand Silos","Fifth Edition",0.93,0.08
"Scaled Wurm","Fifth Edition",0.21,0.00
"Scathe Zombies","Fifth Edition",0.19,0.00
"Scavenger Folk","Fifth Edition",0.18,0.00
"Scryb Sprites","Fifth Edition",0.20,0.00
"Sea Serpent","Fifth Edition",0.18,0.00
"Sea Spirit","Fifth Edition",0.23,0.01
"Sea Sprite","Fifth Edition",0.33,0.01
Seasinger,"Fifth Edition",0.30,0.01
"Segovian Leviathan","Fifth Edition",0.24,0.01
"Sengir Autocrat","Fifth Edition",0.46,0.08
Seraph,"Fifth Edition",0.84,0.08
"Serpent Generator","Fifth Edition",0.74,0.08
"Serra Bestiary","Fifth Edition",0.23,0.01
"Serra Paladin","Fifth Edition",0.23,0.01
"Shanodin Dryads","Fifth Edition",0.19,0.00
Shapeshifter,"Fifth Edition",0.24,0.01
Shatter,"Fifth Edition",0.20,0.00
Shatterstorm,"Fifth Edition",0.95,0.01
"Shield Bearer","Fifth Edition",0.18,0.00
"Shield Wall","Fifth Edition",0.18,0.00
"Shivan Dragon","Fifth Edition",1.43,0.08
Shrink,"Fifth Edition",0.20,0.00
"Sibilant Spirit","Fifth Edition",0.37,0.08
"Skull Catapult","Fifth Edition",0.23,0.01
"Sleight of Mind","Fifth Edition",0.38,0.08
Smoke,"Fifth Edition",4.45,1.78
"Sorceress Queen","Fifth Edition",0.81,0.08
"Soul Barrier","Fifth Edition",0.22,0.00
"Soul Net","Fifth Edition",0.24,0.01
"Spell Blast","Fifth Edition",0.18,0.00
"Spirit Link","Fifth Edition",0.42,0.01
Stampede,"Fifth Edition",0.47,0.08
Stasis,"Fifth Edition",6.64,2.66
"Steal Artifact","Fifth Edition",0.25,0.01
"Stone Giant","Fifth Edition",0.23,0.01
"Stone Rain","Fifth Edition",0.24,0.00
"Stone Spirit","Fifth Edition",0.25,0.01
"Stream of Life","Fifth Edition",0.20,0.00
"Stromgald Cabal","Fifth Edition",0.42,0.08
"Sulfurous Springs","Fifth Edition",5.41,2.16
"Svyelunite Temple","Fifth Edition",0.24,0.01
"Swamp (442)","Fifth Edition",0.45,0.00
"Swamp (443)","Fifth Edition",0.51,0.00
"Swamp (444)","Fifth Edition",0.36,0.00
"Swamp (445)","Fifth Edition",0.43,0.00
"Sylvan Library","Fifth Edition",36.66,18.33
Tarpan,"Fifth Edition",0.20,0.00
"Tawnos's Weaponry","Fifth Edition",0.24,0.01
Terror,"Fifth Edition",0.20,0.00
"The Brute","Fifth Edition",0.18,0.00
"The Hive","Fifth Edition",0.38,0.08
"The Wretched","Fifth Edition",0.67,0.08
"Thicket Basilisk","Fifth Edition",0.24,0.01
"Throne of Bone","Fifth Edition",0.23,0.01
"Thrull Retainer","Fifth Edition",0.31,0.01
"Time Bomb","Fifth Edition",0.42,0.08
"Time Elemental","Fifth Edition",0.44,0.08
"Titania's Song","Fifth Edition",0.39,0.08
Torture,"Fifth Edition",0.18,0.00
"Touch of Death","Fifth Edition",0.19,0.00
Tranquility,"Fifth Edition",0.19,0.00
Truce,"Fifth Edition",0.67,0.08
Tsunami,"Fifth Edition",0.24,0.01
"Tundra Wolves","Fifth Edition",0.20,0.00
Twiddle,"Fifth Edition",0.21,0.00
"Underground River","Fifth Edition",4.01,1.60
"Unholy Strength","Fifth Edition",0.19,0.00
"Unstable Mutation","Fifth Edition",0.17,0.00
Unsummon,"Fifth Edition",0.19,0.00
"Untamed Wilds","Fifth Edition",0.24,0.01
Updraft,"Fifth Edition",0.18,0.00
"Urza's Avenger","Fifth Edition",0.44,0.08
"Urza's Bauble","Fifth Edition",1.13,0.01
"Urza's Mine","Fifth Edition",3.23,1.29
"Urza's Power Plant","Fifth Edition",3.09,1.24
"Urza's Tower","Fifth Edition",2.88,0.25
"Vampire Bats","Fifth Edition",0.20,0.00
Venom,"Fifth Edition",0.20,0.00
"Verduran Enchantress","Fifth Edition",1.64,0.08
"Vodalian Soldiers","Fifth Edition",0.19,0.00
"Wall of Air","Fifth Edition",0.29,0.01
"Wall of Bone","Fifth Edition",0.23,0.01
"Wall of Brambles","Fifth Edition",0.24,0.01
"Wall of Fire","Fifth Edition",0.24,0.01
"Wall of Spears","Fifth Edition",0.19,0.00
"Wall of Stone","Fifth Edition",0.24,0.01
"Wall of Swords","Fifth Edition",0.23,0.01
Wanderlust,"Fifth Edition",0.25,0.01
"War Mammoth","Fifth Edition",0.14,0.00
"Warp Artifact","Fifth Edition",0.38,0.08
Weakness,"Fifth Edition",0.18,0.00
"Whirling Dervish","Fifth Edition",0.25,0.01
"White Knight","Fifth Edition",0.37,0.01
"Wild Growth","Fifth Edition",0.24,0.00
"Wind Spirit","Fifth Edition",0.24,0.01
"Winds of Change","Fifth Edition",6.64,2.66
"Winter Blast","Fifth Edition",0.24,0.01
"Winter Orb","Fifth Edition",9.36,3.74
"Wolverine Pack","Fifth Edition",0.24,0.01
"Wooden Sphere","Fifth Edition",0.23,0.01
"Word of Blasting","Fifth Edition",0.24,0.01
"Wrath of God","Fifth Edition",7.93,3.17
"Wyluli Wolf","Fifth Edition",0.48,0.08
"Xenic Poltergeist","Fifth Edition",0.45,0.08
"Zephyr Falcon","Fifth Edition",0.18,0.00
"Zombie Master","Fifth Edition",3.90,1.56
"Zur's Weirding","Fifth Edition",0.59,0.08
