"Product Name",Category,"Sell Price","Buy Price"
"Goliath Sphinx",Worldwake,0.38,0.08
"Grappler Spider",Worldwake,0.19,0.00
"Graypelt Hunter",Worldwake,0.16,0.00
"Grotag Thrasher",Worldwake,0.17,0.00
Groundswell,Worldwake,0.94,0.00
"Guardian Zendikon",Worldwake,0.18,0.00
"Hada Freeblade",Worldwake,0.75,0.01
"Halimar Depths",Worldwake,0.67,0.00
"Halimar Excavator",Worldwake,0.20,0.00
"Hammer of Ruin",Worldwake,0.24,0.01
"Harabaz Druid",Worldwake,1.97,0.08
"Hedron Rover",Worldwake,0.17,0.00
"Horizon Drake",Worldwake,0.24,0.01
"Iona's Judgment",Worldwake,0.17,0.00
"Jace, the Mind Sculptor",Worldwake,133.36,80.02
"Jagwasp Swarm",Worldwake,0.16,0.00
"Join the Ranks",Worldwake,0.21,0.00
"Joraga Warcaller",Worldwake,3.94,1.58
"Jwari Shapeshifter",Worldwake,1.20,0.08
"Kalastria Highborn",Worldwake,4.41,1.76
"Kazuul, Tyrant of the Cliffs",Worldwake,1.70,0.08
"Khalni Garden",Worldwake,0.20,0.00
Kitesail,Worldwake,0.17,0.00
"Kitesail Apprentice",Worldwake,0.19,0.00
"Kor Firewalker",Worldwake,0.48,0.01
"Lavaclaw Reaches",Worldwake,1.42,0.08
"Leatherback Baloth",Worldwake,0.65,0.01
"Lightkeeper of Emeria",Worldwake,0.26,0.01
"Loam Lion",Worldwake,0.36,0.01
"Lodestone Golem",Worldwake,0.85,0.08
"Marsh Threader",Worldwake,0.18,0.00
"Marshal's Anthem",Worldwake,0.47,0.08
"Mire's Toll",Worldwake,0.18,0.00
"Mordant Dragon",Worldwake,0.47,0.08
"Mysteries of the Deep",Worldwake,0.17,0.00
"Nature's Claim",Worldwake,0.43,0.00
"Nemesis Trap",Worldwake,0.24,0.01
"Novablast Wurm",Worldwake,2.12,0.25
"Ogre Token",Worldwake,0.81,0.00
"Omnath, Locus of Mana",Worldwake,19.96,8.98
"Perimeter Captain",Worldwake,1.89,0.01
"Permafrost Trap",Worldwake,0.24,0.01
"Pilgrim's Eye",Worldwake,0.19,0.00
"Plant Token",Worldwake,0.40,0.00
"Pulse Tracker",Worldwake,0.22,0.00
"Quag Vampires",Worldwake,0.17,0.00
"Quest for Renewal",Worldwake,2.37,0.25
"Quest for the Goblin Lord",Worldwake,0.82,0.01
"Quest for the Nihil Stone",Worldwake,1.89,0.08
"Quest for Ula's Temple",Worldwake,2.08,0.25
Quicksand,Worldwake,0.20,0.00
"Raging Ravine",Worldwake,4.23,1.69
"Razor Boomerang",Worldwake,0.24,0.01
"Refraction Trap",Worldwake,0.24,0.01
"Rest for the Weary",Worldwake,0.26,0.00
"Ricochet Trap",Worldwake,0.47,0.01
"Roiling Terrain",Worldwake,0.23,0.00
"Ruin Ghost",Worldwake,0.24,0.01
"Rumbling Aftershocks",Worldwake,0.24,0.01
"Ruthless Cullblade",Worldwake,0.17,0.00
"Scrib Nibblers",Worldwake,0.23,0.01
"Searing Blaze",Worldwake,1.64,0.00
"Seer's Sundial",Worldwake,0.36,0.08
"Sejiri Merfolk",Worldwake,0.24,0.01
"Sejiri Steppe",Worldwake,0.19,0.00
"Selective Memory",Worldwake,0.36,0.08
"Shoreline Salvager",Worldwake,0.24,0.01
"Skitter of Lizards",Worldwake,0.18,0.00
"Slavering Nulls",Worldwake,0.24,0.01
"Slingbow Trap",Worldwake,0.23,0.01
"Smoldering Spires",Worldwake,0.18,0.00
Smother,Worldwake,0.24,0.01
"Snapping Creeper",Worldwake,0.17,0.00
"Soldier Ally Token",Worldwake,0.18,0.00
"Spell Contortion",Worldwake,0.24,0.01
"Stirring Wildwood",Worldwake,0.81,0.08
"Stone Idol Trap",Worldwake,0.36,0.08
"Stoneforge Mystic",Worldwake,70.32,38.68
"Strength of the Tajuru",Worldwake,0.49,0.08
"Summit Apes",Worldwake,0.24,0.01
"Surrakar Banisher",Worldwake,0.17,0.00
"Talus Paladin",Worldwake,0.94,0.08
"Tectonic Edge",Worldwake,1.42,0.01
Terastodon,Worldwake,0.73,0.08
"Terra Eternal",Worldwake,0.67,0.08
"Thada Adel, Acquisitor",Worldwake,3.64,1.46
"Tideforce Elemental",Worldwake,0.24,0.01
"Tomb Hex",Worldwake,0.16,0.00
"Treasure Hunt",Worldwake,0.33,0.00
"Tuktuk Scrapper",Worldwake,0.30,0.01
Twitch,Worldwake,0.19,0.00
"Urge to Feed",Worldwake,0.29,0.01
"Vapor Snare",Worldwake,0.24,0.01
"Vastwood Animist",Worldwake,0.24,0.01
"Vastwood Zendikon",Worldwake,0.17,0.00
"Veteran's Reflexes",Worldwake,0.18,0.00
"Voyager Drake",Worldwake,0.24,0.01
"Walking Atlas",Worldwake,0.38,0.00
"Wind Zendikon",Worldwake,0.19,0.00
"Wolfbriar Elemental",Worldwake,0.49,0.08
"Wrexial, the Risen Deep",Worldwake,2.75,0.25
"Dread Statuary - Foil",Worldwake,0.46,0.01
"Halimar Depths - Foil",Worldwake,4.94,1.98
"Twitch - Foil",Worldwake,0.10,0.00
"Smoldering Spires - Foil",Worldwake,0.25,0.00
"Akoum Battlesinger - Foil",Worldwake,0.99,0.00
"Ricochet Trap - Foil",Worldwake,2.10,0.25
"Bazaar Trader - Foil",Worldwake,2.68,0.25
"Gnarlid Pack - Foil",Worldwake,0.04,0.00
"Marsh Threader - Foil",Worldwake,0.12,0.00
"Sejiri Steppe - Foil",Worldwake,1.65,0.00
"Searing Blaze - Foil",Worldwake,7.54,3.02
"Caustic Crawler - Foil",Worldwake,0.17,0.01
"Stone Idol Trap - Foil",Worldwake,0.40,0.08
"Graypelt Hunter - Foil",Worldwake,0.11,0.00
"Razor Boomerang - Foil",Worldwake,0.20,0.01
"Thada Adel, Acquisitor - Foil",Worldwake,7.58,3.03
"Aether Tradewinds - Foil",Worldwake,0.19,0.08
"Refraction Trap - Foil",Worldwake,0.10,0.01
"Slingbow Trap - Foil",Worldwake,0.14,0.01
"Terastodon - Foil",Worldwake,2.99,0.25
"Bojuka Bog - Foil",Worldwake,18.00,8.10
"Cunning Sparkmage - Foil",Worldwake,0.34,0.01
"Mordant Dragon - Foil",Worldwake,0.14,0.08
"Harabaz Druid - Foil",Worldwake,3.58,1.43
"Scrib Nibblers - Foil",Worldwake,0.25,0.01
"Stoneforge Mystic - Foil",Worldwake,139.81,83.89
"Creeping Tar Pit - Foil",Worldwake,26.00,13.00
"Canopy Cover - Foil",Worldwake,0.81,0.01
"Ruin Ghost - Foil",Worldwake,0.28,0.01
"Spell Contortion - Foil",Worldwake,0.20,0.01
"Agadeem Occultist - Foil",Worldwake,1.00,0.08
"Dispel - Foil",Worldwake,8.47,3.39
"Smother - Foil",Worldwake,0.23,0.01
"Hedron Rover - Foil",Worldwake,0.10,0.00
"Apex Hawks - Foil",Worldwake,0.10,0.00
"Enclave Elite - Foil",Worldwake,0.08,0.00
"Halimar Excavator - Foil",Worldwake,0.47,0.00
"Arbor Elf - Foil",Worldwake,3.00,0.25
"Celestial Colonnade - Foil",Worldwake,31.98,15.99
"Everflowing Chalice - Foil",Worldwake,7.28,2.91
"Lavaclaw Reaches - Foil",Worldwake,4.37,1.75
"Grotag Thrasher - Foil",Worldwake,0.10,0.00
"Kalastria Highborn - Foil",Worldwake,4.30,1.72
"Tideforce Elemental - Foil",Worldwake,0.25,0.01
"Joraga Warcaller - Foil",Worldwake,3.89,1.56
"Raging Ravine - Foil",Worldwake,18.94,8.52
"Explore - Foil",Worldwake,1.89,0.00
"Wind Zendikon - Foil",Worldwake,0.25,0.00
"Fledgling Griffin - Foil",Worldwake,0.08,0.00
"Sejiri Merfolk - Foil",Worldwake,0.44,0.01
"Kitesail - Foil",Worldwake,0.10,0.00
"Tuktuk Scrapper - Foil",Worldwake,3.99,1.60
"Skitter of Lizards - Foil",Worldwake,0.05,0.00
"Skitter of Lizards - Foil",Worldwake,0.05,0.00
"Claws of Valakut - Foil",Worldwake,0.16,0.00
"Kitesail Apprentice - Foil",Worldwake,0.25,0.00
"Perimeter Captain - Foil",Worldwake,3.45,1.38
"Bull Rush - Foil",Worldwake,0.02,0.00
"Bull Rush - Foil",Worldwake,0.02,0.00
"Deathforge Shaman - Foil",Worldwake,0.10,0.01
"Bloodhusk Ritualist - Foil",Worldwake,0.68,0.01
"Crusher Zendikon - Foil",Worldwake,0.10,0.00
"Quicksand - Foil",Worldwake,0.14,0.00
"Shoreline Salvager - Foil",Worldwake,0.14,0.01
"Wolfbriar Elemental - Foil",Worldwake,0.34,0.08
"Abyssal Persecutor - Foil",Worldwake,4.21,1.68
"Grappler Spider - Foil",Worldwake,0.12,0.00
"Terra Eternal - Foil",Worldwake,2.49,0.25
"Pulse Tracker - Foil",Worldwake,0.80,0.00
"Summit Apes - Foil",Worldwake,0.14,0.01
"Battle Hurda - Foil",Worldwake,0.02,0.00
"Corrupted Zendikon - Foil",Worldwake,0.16,0.00
"Surrakar Banisher - Foil",Worldwake,0.05,0.00
"Surrakar Banisher - Foil",Worldwake,0.05,0.00
"Roiling Terrain - Foil",Worldwake,0.23,0.00
"Walking Atlas - Foil",Worldwake,4.49,1.80
"Permafrost Trap - Foil",Worldwake,0.10,0.01
"Stirring Wildwood - Foil",Worldwake,4.08,1.63
"Ruthless Cullblade - Foil",Worldwake,0.10,0.00
"Vapor Snare - Foil",Worldwake,0.12,0.01
"Admonition Angel - Foil",Worldwake,16.62,7.48
"Bojuka Brigand - Foil",Worldwake,0.17,0.00
"Dead Reckoning - Foil",Worldwake,0.12,0.00
"Goliath Sphinx - Foil",Worldwake,0.22,0.08
"Chain Reaction - Foil",Worldwake,3.31,1.32
"Leatherback Baloth - Foil",Worldwake,1.10,0.01
"Vastwood Animist - Foil",Worldwake,0.20,0.01
"Bestial Menace - Foil",Worldwake,0.14,0.01
"Goblin Roughrider - Foil",Worldwake,0.12,0.00
"Goblin Roughrider - Foil",Worldwake,0.12,0.00
"Jagwasp Swarm - Foil",Worldwake,0.04,0.00
"Basilisk Collar - Foil",Worldwake,8.60,3.44
"Feral Contest - Foil",Worldwake,0.01,0.00
"Horizon Drake - Foil",Worldwake,0.14,0.01
"Loam Lion - Foil",Worldwake,1.25,0.01
"Voyager Drake - Foil",Worldwake,0.10,0.01
"Calcite Snapper - Foil",Worldwake,0.29,0.00
"Quag Vampires - Foil",Worldwake,0.19,0.00
"Vastwood Zendikon - Foil",Worldwake,0.08,0.00
"Kor Firewalker - Foil",Worldwake,0.84,0.01
"Rumbling Aftershocks - Foil",Worldwake,0.10,0.01
"Groundswell - Foil",Worldwake,3.18,1.27
"Nemesis Trap - Foil",Worldwake,0.14,0.01
"Tomb Hex - Foil",Worldwake,0.01,0.00
"Tomb Hex - Foil",Worldwake,0.01,0.00
"Guardian Zendikon - Foil",Worldwake,0.10,0.00
"Khalni Garden - Foil",Worldwake,1.89,0.00
"Novablast Wurm - Foil",Worldwake,3.48,1.39
"Treasure Hunt - Foil",Worldwake,0.72,0.00
"Talus Paladin - Foil",Worldwake,1.25,0.08
"Nature's Claim - Foil",Worldwake,7.87,3.15
"Eye of Ugin - Foil",Worldwake,12.86,5.79
"Jace, the Mind Sculptor - Foil",Worldwake,465.00,279.00
"Quest for Renewal - Foil",Worldwake,5.41,2.16
"Amulet of Vigor - Foil",Worldwake,44.99,22.50
"Kazuul, Tyrant of the Cliffs - Foil",Worldwake,4.70,1.88
"Quest for the Goblin Lord - Foil",Worldwake,3.49,1.40
"Cosi's Ravager - Foil",Worldwake,0.10,0.00
"Wrexial, the Risen Deep - Foil",Worldwake,9.09,3.64
"Archon of Redemption - Foil",Worldwake,0.19,0.08
"Pilgrim's Eye - Foil",Worldwake,0.19,0.00
"Selective Memory - Foil",Worldwake,0.49,0.08
"Tectonic Edge - Foil",Worldwake,2.35,0.25
"Comet Storm - Foil",Worldwake,2.16,0.25
"Lodestone Golem - Foil",Worldwake,4.15,1.66
"Dragonmaster Outcast - Foil",Worldwake,3.35,1.34
"Hada Freeblade - Foil",Worldwake,1.29,0.01
"Snapping Creeper - Foil",Worldwake,0.08,0.00
"Butcher of Malakir - Foil",Worldwake,1.00,0.08
"Anowon, the Ruin Sage - Foil",Worldwake,3.54,1.42
"Brink of Disaster - Foil",Worldwake,0.07,0.00
"Lightkeeper of Emeria - Foil",Worldwake,0.35,0.01
"Strength of the Tajuru - Foil",Worldwake,0.90,0.08
"Rest for the Weary - Foil",Worldwake,0.98,0.00
"Jwari Shapeshifter - Foil",Worldwake,0.88,0.08
"Slavering Nulls - Foil",Worldwake,0.20,0.01
"Slavering Nulls - Foil",Worldwake,0.20,0.01
"Mysteries of the Deep - Foil",Worldwake,0.11,0.00
"Death's Shadow - Foil",Worldwake,28.00,14.00
"Marshal's Anthem - Foil",Worldwake,2.18,0.25
"Iona's Judgment - Foil",Worldwake,0.12,0.00
"Mire's Toll - Foil",Worldwake,0.10,0.00
"Quest for the Nihil Stone - Foil",Worldwake,2.50,0.25
"Avenger of Zendikar - Foil",Worldwake,29.78,14.89
"Omnath, Locus of Mana - Foil",Worldwake,30.59,15.30
"Hammer of Ruin - Foil",Worldwake,0.14,0.01
"Join the Ranks - Foil",Worldwake,0.08,0.00
"Urge to Feed - Foil",Worldwake,0.83,0.01
"Seer's Sundial - Foil",Worldwake,0.88,0.08
"Veteran's Reflexes - Foil",Worldwake,0.05,0.00
"Quest for Ula's Temple - Foil",Worldwake,3.04,1.22
