"Product Name",Category,"Sell Price","Buy Price"
"Minamo Sightbender","Duel Decks: Venser vs. Koth",0.23,0.08
"Mistmeadow Witch","Duel Decks: Venser vs. Koth",0.26,0.08
"Mountain (74)","Duel Decks: Venser vs. Koth",0.14,0.08
"Mountain (75)","Duel Decks: Venser vs. Koth",0.15,0.08
"Mountain (76)","Duel Decks: Venser vs. Koth",0.14,0.08
"Mountain (77)","Duel Decks: Venser vs. Koth",0.17,0.08
"Neurok Invisimancer","Duel Decks: Venser vs. Koth",0.17,0.08
"New Benalia","Duel Decks: Venser vs. Koth",0.23,0.08
"Oblivion Ring","Duel Decks: Venser vs. Koth",0.37,0.08
Overrule,"Duel Decks: Venser vs. Koth",0.19,0.08
"Path to Exile","Duel Decks: Venser vs. Koth",9.61,3.84
"Pilgrim's Eye","Duel Decks: Venser vs. Koth",0.16,0.08
"Plains (38)","Duel Decks: Venser vs. Koth",0.18,0.08
"Plains (39)","Duel Decks: Venser vs. Koth",0.15,0.08
"Plains (40)","Duel Decks: Venser vs. Koth",0.18,0.08
"Plated Geopede","Duel Decks: Venser vs. Koth",0.22,0.08
Preordain,"Duel Decks: Venser vs. Koth",4.43,1.77
"Primal Plasma","Duel Decks: Venser vs. Koth",0.17,0.08
"Pygmy Pyrosaur","Duel Decks: Venser vs. Koth",0.15,0.08
"Revoke Existence","Duel Decks: Venser vs. Koth",0.19,0.08
"Safe Passage","Duel Decks: Venser vs. Koth",0.17,0.08
"Sawtooth Loon","Duel Decks: Venser vs. Koth",0.24,0.08
"Scroll Thief","Duel Decks: Venser vs. Koth",0.16,0.08
"Searing Blaze","Duel Decks: Venser vs. Koth",1.79,0.08
"Seismic Strike","Duel Decks: Venser vs. Koth",0.15,0.08
"Sejiri Refuge","Duel Decks: Venser vs. Koth",0.37,0.08
"Sigil of Sleep","Duel Decks: Venser vs. Koth",0.45,0.08
"Sky Spirit","Duel Decks: Venser vs. Koth",0.24,0.08
"Slith Strider","Duel Decks: Venser vs. Koth",0.23,0.08
"Soaring Seacliff","Duel Decks: Venser vs. Koth",0.18,0.08
"Sphinx of Uthuun","Duel Decks: Venser vs. Koth",0.33,0.08
"Spire Barrage","Duel Decks: Venser vs. Koth",0.16,0.08
"Steel of the Godhead","Duel Decks: Venser vs. Koth",2.32,0.25
"Stone Giant","Duel Decks: Venser vs. Koth",0.21,0.08
"Sunblast Angel","Duel Decks: Venser vs. Koth",0.73,0.08
Torchling,"Duel Decks: Venser vs. Koth",0.33,0.08
"Vanish into Memory","Duel Decks: Venser vs. Koth",0.23,0.08
"Venser, the Sojourner","Duel Decks: Venser vs. Koth",-,-
"Volley of Boulders","Duel Decks: Venser vs. Koth",0.34,0.08
"Vulshok Battlegear","Duel Decks: Venser vs. Koth",0.23,0.08
"Vulshok Berserker","Duel Decks: Venser vs. Koth",0.18,0.08
"Vulshok Morningstar","Duel Decks: Venser vs. Koth",0.23,0.08
"Vulshok Sorcerer","Duel Decks: Venser vs. Koth",0.24,0.08
"Wall of Denial","Duel Decks: Venser vs. Koth",1.75,0.08
"Wayfarer's Bauble","Duel Decks: Venser vs. Koth",1.64,0.08
"Whitemane Lion","Duel Decks: Venser vs. Koth",0.23,0.08
Windreaver,"Duel Decks: Venser vs. Koth",0.34,0.08
"Venser, the Sojourner","Duel Decks: Venser vs. Koth",13.99,6.30
"Koth of the Hammer","Duel Decks: Venser vs. Koth",6.99,2.80
