"Product Name",Category,"Sell Price","Buy Price"
"Muzzio's Preparations",Conspiracy,0.15,0.00
"Nature's Claim",Conspiracy,0.36,0.00
"Necromantic Thirst",Conspiracy,0.14,0.00
"Noble Templar",Conspiracy,0.14,0.00
"Ogre Token",Conspiracy,0.39,0.00
"Orcish Cannonade",Conspiracy,0.15,0.00
"Paliano, the High City",Conspiracy,0.47,0.08
"Peace Strider",Conspiracy,0.23,0.01
"Pelakka Wurm",Conspiracy,0.24,0.01
"Pernicious Deed",Conspiracy,4.28,1.71
"Phage the Untouchable",Conspiracy,2.57,0.25
"Pillarfield Ox",Conspiracy,0.16,0.00
"Pitchburn Devils",Conspiracy,0.14,0.00
"Plagued Rusalka",Conspiracy,0.24,0.01
"Plated Seastrider",Conspiracy,0.15,0.00
"Plea for Power",Conspiracy,1.43,0.08
Plummet,Conspiracy,0.15,0.00
"Power of Fire",Conspiracy,0.15,0.00
"Power Play",Conspiracy,0.24,0.01
"Predator's Howl",Conspiracy,0.35,0.01
"Pride Guardian",Conspiracy,0.20,0.00
"Pristine Angel",Conspiracy,1.17,0.25
Provoke,Conspiracy,0.15,0.00
"Quag Vampires",Conspiracy,0.17,0.00
Quicksand,Conspiracy,0.19,0.01
"Realm Seekers",Conspiracy,0.47,0.08
"Reckless Scholar",Conspiracy,0.15,0.00
"Reckless Spite",Conspiracy,0.24,0.01
"Reflecting Pool",Conspiracy,14.25,6.41
"Reign of the Pit",Conspiracy,0.38,0.08
"Reito Lantern",Conspiracy,0.24,0.01
"Relic Crush",Conspiracy,0.24,0.01
Respite,Conspiracy,0.19,0.00
"Reya Dawnbringer",Conspiracy,0.96,0.08
"Rousing of Souls",Conspiracy,0.17,0.00
Rout,Conspiracy,0.95,0.08
"Runed Servitor",Conspiracy,0.24,0.01
"Sakura-Tribe Elder",Conspiracy,1.90,0.00
"Scaled Wurm",Conspiracy,0.15,0.00
"Scourge of the Throne",Conspiracy,20.89,9.40
"Screaming Seahawk",Conspiracy,0.14,0.00
"Secret Summoning",Conspiracy,0.24,0.01
"Secrets of Paradise",Conspiracy,0.15,0.00
"Selvala, Explorer Returned",Conspiracy,0.97,0.08
"Selvala's Charge",Conspiracy,0.23,0.01
"Selvala's Enforcer",Conspiracy,0.17,0.00
"Sentinel Dispatch",Conspiracy,0.15,0.00
"Shoreline Ranger",Conspiracy,0.14,0.00
"Silent Arbiter",Conspiracy,4.23,1.69
"Silverchase Fox",Conspiracy,0.15,0.00
"Skeletal Scrying",Conspiracy,0.24,0.01
"Skitter of Lizards",Conspiracy,0.14,0.00
"Sky Spirit",Conspiracy,0.22,0.01
Smallpox,Conspiracy,0.40,0.01
Soulcatcher,Conspiracy,0.24,0.01
"Spectral Searchlight",Conspiracy,0.24,0.01
"Spirit Token",Conspiracy,0.18,0.00
Spiritmonger,Conspiracy,0.47,0.08
"Split Decision",Conspiracy,0.34,0.01
"Spontaneous Combustion",Conspiracy,0.23,0.01
"Sporecap Spider",Conspiracy,0.17,0.00
"Squirrel Nest",Conspiracy,0.76,0.01
"Squirrel Token",Conspiracy,0.73,0.00
"Stasis Cell",Conspiracy,0.15,0.00
"Stave Off",Conspiracy,0.17,0.00
Stifle,Conspiracy,3.83,1.53
"Stronghold Discipline",Conspiracy,0.15,0.00
"Sulfuric Vortex",Conspiracy,0.67,0.08
"Swords to Plowshares",Conspiracy,1.60,0.01
"Syphon Soul",Conspiracy,0.15,0.00
Terastodon,Conspiracy,0.95,0.08
"Torch Fiend",Conspiracy,0.17,0.00
"Tragic Slip",Conspiracy,0.26,0.00
"Traveler's Cloak",Conspiracy,0.19,0.00
"Treasonous Ogre",Conspiracy,2.85,0.25
"Trumpet Blast",Conspiracy,0.14,0.00
"Turn the Tide",Conspiracy,0.14,0.00
"Twisted Abomination",Conspiracy,0.17,0.00
"Typhoid Rats",Conspiracy,0.19,0.00
"Tyrant's Choice",Conspiracy,0.19,0.00
"Uncontrollable Anger",Conspiracy,0.24,0.01
"Unexpected Potential",Conspiracy,0.24,0.01
"Unhallowed Pact",Conspiracy,0.16,0.00
"Unquestioned Authority",Conspiracy,0.48,0.01
"Valor Made Real",Conspiracy,0.16,0.00
"Vampire Hexmage",Conspiracy,0.59,0.01
"Vedalken Orrery",Conspiracy,27.79,13.90
"Vent Sentinel",Conspiracy,0.18,0.00
Victimize,Conspiracy,1.95,0.01
"Volcanic Fallout",Conspiracy,0.26,0.01
"Vow of Duty",Conspiracy,0.24,0.01
Wakedancer,Conspiracy,0.14,0.00
"Wakestone Gargoyle",Conspiracy,0.31,0.01
"Warmonger's Chariot",Conspiracy,0.23,0.01
"Whispergear Sneak",Conspiracy,0.16,0.00
"Wind Dancer",Conspiracy,0.23,0.01
"Wolf Token",Conspiracy,0.18,0.00
"Wolfbriar Elemental",Conspiracy,0.47,0.08
"Wood Sage",Conspiracy,0.24,0.01
"Woodvine Elemental",Conspiracy,0.23,0.01
Worldknit,Conspiracy,0.45,0.08
"Wrap in Flames",Conspiracy,0.14,0.00
"Wrap in Vigor",Conspiracy,0.30,0.00
"Zombie Goliath",Conspiracy,0.16,0.00
"Zombie Token",Conspiracy,0.22,0.00
"Exploration - Foil",Conspiracy,-,-
"Charging Rhino - Foil",Conspiracy,0.19,0.00
"Reito Lantern - Foil",Conspiracy,1.99,0.01
"Warmonger's Chariot - Foil",Conspiracy,0.45,0.01
"Deathrender - Foil",Conspiracy,4.99,2.00
"Deal Broker - Foil",Conspiracy,2.50,0.25
"Marchesa, the Black Rose - Foil",Conspiracy,37.99,19.00
"Turn the Tide - Foil",Conspiracy,0.19,0.00
"Reckless Spite - Foil",Conspiracy,0.35,0.01
"Agent of Acquisitions - Foil",Conspiracy,0.35,0.01
"Worldknit - Foil",Conspiracy,3.00,0.25
"Cogwork Librarian - Foil",Conspiracy,0.79,0.00
"Morkrut Banshee - Foil",Conspiracy,0.23,0.01
"Marchesa's Emissary - Foil",Conspiracy,0.29,0.00
"Lead the Stampede - Foil",Conspiracy,2.75,0.25
"Predator's Howl - Foil",Conspiracy,2.89,0.25
"Dream Fracture - Foil",Conspiracy,0.79,0.00
"Lore Seeker - Foil",Conspiracy,2.75,0.25
"Marchesa's Smuggler - Foil",Conspiracy,1.50,0.01
"Peace Strider - Foil",Conspiracy,0.35,0.01
"Trumpet Blast - Foil",Conspiracy,0.20,0.00
"Squirrel Nest - Foil",Conspiracy,7.99,3.20
"Ajani's Sunstriker - Foil",Conspiracy,1.49,0.00
"Fact or Fiction - Foil",Conspiracy,4.00,1.60
"Quag Vampires - Foil",Conspiracy,0.25,0.00
"Deathreap Ritual - Foil",Conspiracy,4.49,1.80
"Reflecting Pool - Foil",Conspiracy,-,-
"Mana Geyser - Foil",Conspiracy,5.99,2.40
"Guardian Zendikon - Foil",Conspiracy,0.19,0.00
"Vedalken Orrery - Foil",Conspiracy,65.98,36.29
"Plea for Power - Foil",Conspiracy,3.49,1.40
"Sulfuric Vortex - Foil",Conspiracy,2.49,0.25
"Terastodon - Foil",Conspiracy,2.50,0.25
"Unhallowed Pact - Foil",Conspiracy,0.75,0.00
"Skeletal Scrying - Foil",Conspiracy,0.79,0.01
"Fireshrieker - Foil",Conspiracy,0.99,0.01
"Ill-Gotten Gains - Foil",Conspiracy,1.25,0.08
"Copperhorn Scout - Foil",Conspiracy,0.98,0.00
"Double Stroke - Foil",Conspiracy,0.35,0.01
"Treasonous Ogre - Foil",Conspiracy,11.99,5.40
"Flowstone Blade - Foil",Conspiracy,0.19,0.00
"Hunger of the Howlpack - Foil",Conspiracy,0.99,0.00
"Scaled Wurm - Foil",Conspiracy,0.19,0.00
"Gnarlid Pack - Foil",Conspiracy,0.19,0.00
"Reign of the Pit - Foil",Conspiracy,1.25,0.08
"Unexpected Potential - Foil",Conspiracy,0.35,0.01
"Tragic Slip - Foil",Conspiracy,0.99,0.00
"Wakestone Gargoyle - Foil",Conspiracy,0.99,0.01
"Victimize - Foil",Conspiracy,4.00,1.60
"Hydra Omnivore - Foil",Conspiracy,18.49,8.32
"Split Decision - Foil",Conspiracy,1.49,0.01
"Secrets of Paradise - Foil",Conspiracy,0.25,0.00
"Necromantic Thirst - Foil",Conspiracy,0.19,0.00
"Brago, King Eternal - Foil",Conspiracy,19.99,9.00
"Vent Sentinel - Foil",Conspiracy,0.35,0.00
"Cogwork Grinder - Foil",Conspiracy,0.89,0.08
"Cogwork Tracker - Foil",Conspiracy,0.23,0.01
"Muzzio's Preparations - Foil",Conspiracy,0.19,0.00
"Elephant Guide - Foil",Conspiracy,0.99,0.01
"Power of Fire - Foil",Conspiracy,0.75,0.00
"Dimir Doppelganger - Foil",Conspiracy,1.99,0.08
"Stasis Cell - Foil",Conspiracy,0.19,0.00
"Crookclaw Transmuter - Foil",Conspiracy,0.19,0.00
"Ignition Team - Foil",Conspiracy,0.49,0.08
"Bite of the Black Rose - Foil",Conspiracy,0.49,0.01
"Brimstone Volley - Foil",Conspiracy,0.48,0.00
"Pride Guardian - Foil",Conspiracy,0.79,0.00
"Courier Hawk - Foil",Conspiracy,0.19,0.00
"Decimate - Foil",Conspiracy,4.99,2.00
"Syphon Soul - Foil",Conspiracy,0.25,0.00
"Screaming Seahawk - Foil",Conspiracy,0.19,0.00
"Chartooth Cougar - Foil",Conspiracy,0.19,0.00
"Phage the Untouchable - Foil",Conspiracy,16.49,7.42
"Compulsive Research - Foil",Conspiracy,0.99,0.00
"Vow of Duty - Foil",Conspiracy,0.49,0.01
"Reckless Scholar - Foil",Conspiracy,0.19,0.00
"Grudge Keeper - Foil",Conspiracy,0.40,0.00
"Lurking Automaton - Foil",Conspiracy,0.40,0.00
"Wolfbriar Elemental - Foil",Conspiracy,1.79,0.08
"Dack Fayden - Foil",Conspiracy,139.99,83.99
"Flaring Flame-Kin - Foil",Conspiracy,0.29,0.01
"Minamo Scrollkeeper - Foil",Conspiracy,0.19,0.00
"Zombie Goliath - Foil",Conspiracy,0.19,0.00
"Kor Chant - Foil",Conspiracy,0.29,0.00
"Cinder Wall - Foil",Conspiracy,0.19,0.00
"Valor Made Real - Foil",Conspiracy,0.75,0.00
"Air Servant - Foil",Conspiracy,0.23,0.01
"Orcish Cannonade - Foil",Conspiracy,0.19,0.00
"Wrap in Flames - Foil",Conspiracy,0.19,0.00
"Realm Seekers - Foil",Conspiracy,0.99,0.08
"Mirari's Wake - Foil",Conspiracy,34.99,17.50
"Provoke - Foil",Conspiracy,0.19,0.00
"Smallpox - Foil",Conspiracy,4.99,2.00
"Explorer's Scope - Foil",Conspiracy,0.99,0.01
"Plagued Rusalka - Foil",Conspiracy,0.34,0.01
"Backup Plan - Foil",Conspiracy,2.49,0.25
"Enclave Elite - Foil",Conspiracy,0.58,0.00
"Liliana's Specter - Foil",Conspiracy,1.45,0.00
"Power Play - Foil",Conspiracy,0.79,0.01
"Wood Sage - Foil",Conspiracy,0.48,0.01
"Brago's Representative - Foil",Conspiracy,0.34,0.00
"Apex Hawks - Foil",Conspiracy,0.19,0.00
"Relic Crush - Foil",Conspiracy,0.23,0.01
"Stifle - Foil",Conspiracy,9.99,4.00
"Rout - Foil",Conspiracy,6.99,2.80
"Assassinate - Foil",Conspiracy,0.19,0.00
"Infectious Horror - Foil",Conspiracy,0.25,0.00
"Sentinel Dispatch - Foil",Conspiracy,0.25,0.00
"Unquestioned Authority - Foil",Conspiracy,2.99,0.25
"Doomed Traveler - Foil",Conspiracy,0.35,0.00
"Intangible Virtue - Foil",Conspiracy,0.99,0.01
"Skitter of Lizards - Foil",Conspiracy,0.19,0.00
"Edric, Spymaster of Trest - Foil",Conspiracy,10.49,4.72
"Sky Spirit - Foil",Conspiracy,0.39,0.01
"Brainstorm - Foil",Conspiracy,6.99,2.80
"Wind Dancer - Foil",Conspiracy,0.35,0.01
"Selvala's Enforcer - Foil",Conspiracy,0.25,0.00
"Heckling Fiends - Foil",Conspiracy,0.23,0.01
"Brago's Favor - Foil",Conspiracy,0.25,0.00
"Pelakka Wurm - Foil",Conspiracy,0.35,0.01
"Respite - Foil",Conspiracy,1.00,0.00
"Grixis Illusionist - Foil",Conspiracy,0.19,0.00
"Quicksand - Foil",Conspiracy,0.48,0.01
"Enraged Revolutionary - Foil",Conspiracy,0.20,0.00
"Deathforge Shaman - Foil",Conspiracy,0.23,0.01
"Pristine Angel - Foil",Conspiracy,4.99,2.00
"Wakedancer - Foil",Conspiracy,0.19,0.00
"Pernicious Deed - Foil",Conspiracy,15.99,7.20
"Stronghold Discipline - Foil",Conspiracy,0.19,0.00
"Shoreline Ranger - Foil",Conspiracy,0.19,0.00
"Custodi Squire - Foil",Conspiracy,7.99,3.20
"Paliano, the High City - Foil",Conspiracy,1.99,0.08
"Grenzo's Cutthroat - Foil",Conspiracy,0.29,0.00
"Typhoid Rats - Foil",Conspiracy,0.25,0.00
"Fires of Yavimaya - Foil",Conspiracy,5.38,2.15
"Iterative Analysis - Foil",Conspiracy,0.35,0.01
"Silent Arbiter - Foil",Conspiracy,7.99,3.20
"Scourge of the Throne - Foil",Conspiracy,119.99,71.99
"Noble Templar - Foil",Conspiracy,0.19,0.00
"Howling Wolf - Foil",Conspiracy,0.25,0.00
"Selvala, Explorer Returned - Foil",Conspiracy,24.99,11.25
"Galvanic Juggernaut - Foil",Conspiracy,0.23,0.01
"Aether Tradewinds - Foil",Conspiracy,0.58,0.08
"Plated Seastrider - Foil",Conspiracy,0.19,0.00
"Rousing of Souls - Foil",Conspiracy,0.19,0.00
"Extract from Darkness - Foil",Conspiracy,0.99,0.01
"Heartless Hidetsugu - Foil",Conspiracy,4.99,2.00
"Swords to Plowshares - Foil",Conspiracy,4.00,1.60
"Council's Judgment - Foil",Conspiracy,128.99,77.39
"Academy Elite - Foil",Conspiracy,0.79,0.08
"Spontaneous Combustion - Foil",Conspiracy,0.34,0.01
"Advantageous Proclamation - Foil",Conspiracy,0.35,0.01
"Lizard Warrior - Foil",Conspiracy,0.19,0.00
"Mirrodin's Core - Foil",Conspiracy,1.00,0.01
"Magister of Worth - Foil",Conspiracy,1.99,0.08
"Spectral Searchlight - Foil",Conspiracy,0.79,0.01
"Aether Searcher - Foil",Conspiracy,1.75,0.08
"Plummet - Foil",Conspiracy,0.19,0.00
"Favorable Winds - Foil",Conspiracy,1.99,0.01
"Barbed Shocker - Foil",Conspiracy,0.98,0.01
"Woodvine Elemental - Foil",Conspiracy,0.35,0.01
"Sporecap Spider - Foil",Conspiracy,0.19,0.00
"Dack's Duplicate - Foil",Conspiracy,4.00,1.60
"Moment of Heroism - Foil",Conspiracy,0.19,0.00
"Flamewright - Foil",Conspiracy,0.98,0.01
"Volcanic Fallout - Foil",Conspiracy,1.35,0.01
"Sakura-Tribe Elder - Foil",Conspiracy,10.99,4.95
"Uncontrollable Anger - Foil",Conspiracy,0.23,0.01
"Whispergear Sneak - Foil",Conspiracy,0.20,0.00
"Selvala's Charge - Foil",Conspiracy,0.35,0.01
"Grenzo, Dungeon Warden - Foil",Conspiracy,9.99,4.00
"Vampire Hexmage - Foil",Conspiracy,10.99,4.95
"Wrap in Vigor - Foil",Conspiracy,2.99,0.25
"Altar of Dementia - Foil",Conspiracy,14.99,6.75
"Pitchburn Devils - Foil",Conspiracy,0.19,0.00
"Coercive Portal - Foil",Conspiracy,22.00,9.90
"Grenzo's Rebuttal - Foil",Conspiracy,0.45,0.08
"Custodi Soulbinders - Foil",Conspiracy,0.49,0.08
"Immediate Action - Foil",Conspiracy,0.25,0.00
"Boldwyr Intimidator - Foil",Conspiracy,0.48,0.01
"Cogwork Spy - Foil",Conspiracy,0.25,0.00
"Jetting Glasskite - Foil",Conspiracy,0.23,0.01
"Mortify - Foil",Conspiracy,6.99,2.80
"Torch Fiend - Foil",Conspiracy,0.19,0.00
"Marchesa's Infiltrator - Foil",Conspiracy,0.75,0.01
"Altar's Reap - Foil",Conspiracy,0.25,0.00
"Spiritmonger - Foil",Conspiracy,0.49,0.08
"Gamekeeper - Foil",Conspiracy,0.59,0.01
"Tyrant's Choice - Foil",Conspiracy,0.99,0.00
"Reya Dawnbringer - Foil",Conspiracy,4.49,1.80
"Council Guardian - Foil",Conspiracy,0.35,0.01
"Elvish Aberration - Foil",Conspiracy,0.34,0.00
"Breakthrough - Foil",Conspiracy,0.99,0.01
"Nature's Claim - Foil",Conspiracy,2.49,0.25
"Drakestown Forgotten - Foil",Conspiracy,0.98,0.08
"Twisted Abomination - Foil",Conspiracy,0.29,0.00
"Stave Off - Foil",Conspiracy,0.79,0.00
"Echoing Courage - Foil",Conspiracy,0.19,0.00
"Muzzio, Visionary Architect - Foil",Conspiracy,24.99,11.25
"Basandra, Battle Seraph - Foil",Conspiracy,-,-
"Secret Summoning - Foil",Conspiracy,0.45,0.01
"Silverchase Fox - Foil",Conspiracy,0.75,0.00
"Magus of the Mirror - Foil",Conspiracy,0.49,0.08
"Traveler's Cloak - Foil",Conspiracy,0.49,0.00
"Canal Dredger - Foil",Conspiracy,0.99,0.08
"Soulcatcher - Foil",Conspiracy,0.35,0.01
"Runed Servitor - Foil",Conspiracy,0.23,0.01
"Misdirection - Foil",Conspiracy,5.00,2.00
"Glimmerpoint Stag - Foil",Conspiracy,0.40,0.01
"Pillarfield Ox - Foil",Conspiracy,0.58,0.00
