"Product Name",Category,"Sell Price","Buy Price"
"Karox Bladewing Token",Dominaria,0.48,0.00
"Karplusan Hound",Dominaria,0.20,0.00
"Kazarov, Sengir Pureblood",Dominaria,0.32,0.00
"Keldon Overseer",Dominaria,0.14,0.00
"Keldon Raider",Dominaria,0.14,0.00
"Keldon Warcaller",Dominaria,0.14,0.00
"Knight of Grace",Dominaria,0.24,0.00
"Knight of Malice",Dominaria,0.28,0.00
"Knight of New Benalia",Dominaria,0.14,0.00
"Knight Token (001)",Dominaria,0.14,0.00
"Knight Token (002)",Dominaria,0.88,0.10
"Krosan Druid",Dominaria,0.14,0.00
"Kwende, Pride of Femeref",Dominaria,0.24,0.00
"Lich's Mastery",Dominaria,0.47,0.00
"Lingering Phantom",Dominaria,0.21,0.00
"Llanowar Elves",Dominaria,0.24,0.00
"Llanowar Envoy",Dominaria,0.14,0.00
"Llanowar Scout",Dominaria,0.18,0.00
"Lyra Dawnbringer",Dominaria,7.17,3.37
"Mammoth Spider",Dominaria,0.14,0.00
"Marwyn, the Nurturer",Dominaria,0.50,0.00
"Meandering River",Dominaria,0.24,0.00
"Memorial to Folly",Dominaria,0.24,0.00
"Memorial to Genius",Dominaria,0.25,0.00
"Memorial to Glory",Dominaria,0.24,0.00
"Memorial to Unity",Dominaria,0.24,0.00
"Memorial to War",Dominaria,0.23,0.00
"Merfolk Trickster",Dominaria,1.27,0.10
"Mesa Unicorn",Dominaria,0.14,0.00
"Mishra's Self-Replicator",Dominaria,0.35,0.00
"Mountain (262)",Dominaria,0.23,0.00
"Mountain (263)",Dominaria,0.14,0.00
"Mountain (264)",Dominaria,0.14,0.00
"Mountain (265)",Dominaria,0.14,0.00
"Mox Amber",Dominaria,9.50,4.47
"Muldrotha, the Gravetide",Dominaria,5.38,2.53
"Multani, Yavimaya's Avatar",Dominaria,2.21,0.25
"Naban, Dean of Iteration",Dominaria,0.45,0.00
"Naru Meha, Master Wizard",Dominaria,0.98,0.10
"Nature's Spiral",Dominaria,0.24,0.00
"Navigator's Compass",Dominaria,0.15,0.00
"Niambi, Faithful Healer",Dominaria,0.41,0.00
"Nightmare Horror Token",Dominaria,0.23,0.00
"Oath of Teferi",Dominaria,0.75,0.10
"On Serra's Wings",Dominaria,0.24,0.00
Opt,Dominaria,0.24,0.00
"Orcish Vandal",Dominaria,0.22,0.00
"Pardic Wanderer",Dominaria,0.14,0.00
"Pegasus Courser",Dominaria,0.14,0.00
"Phyrexian Scriptures",Dominaria,1.32,0.10
"Pierce the Sky",Dominaria,0.14,0.00
"Plains (250)",Dominaria,0.19,0.00
"Plains (251)",Dominaria,0.14,0.00
"Plains (252)",Dominaria,0.14,0.00
"Plains (253)",Dominaria,0.14,0.00
"Powerstone Shard",Dominaria,0.21,0.00
"Precognition Field",Dominaria,0.39,0.00
"Primevals' Glorious Rebirth",Dominaria,0.48,0.00
"Primordial Wurm",Dominaria,0.14,0.00
"Pyromantic Pilgrim",Dominaria,0.18,0.00
"Radiating Lightning",Dominaria,0.15,0.00
"Raff Capashen, Ship's Mage",Dominaria,0.24,0.00
"Rampaging Cyclops",Dominaria,0.15,0.00
"Rat Colony",Dominaria,0.63,0.10
"Relic Runner",Dominaria,0.14,0.00
Rescue,Dominaria,0.14,0.00
"Rite of Belzenlok",Dominaria,0.38,0.00
"Rona, Disciple of Gix",Dominaria,0.24,0.00
"Run Amok",Dominaria,0.15,0.00
"Sage of Lat-Nam",Dominaria,0.24,0.00
"Sanctum Spirit",Dominaria,0.20,0.00
"Saproling Migration",Dominaria,0.19,0.00
"Saproling Token (011)",Dominaria,0.18,0.00
"Saproling Token (012)",Dominaria,0.15,0.00
"Saproling Token (013)",Dominaria,0.18,0.00
"Seal Away",Dominaria,0.38,0.00
"Seismic Shift",Dominaria,0.14,0.00
"Sentinel of the Pearl Trident",Dominaria,0.24,0.00
Sergeant-at-Arms,Dominaria,0.14,0.00
"Serra Angel",Dominaria,0.24,0.00
"Serra Disciple",Dominaria,0.14,0.00
"Settle the Score",Dominaria,0.30,0.00
"Shalai, Voice of Plenty",Dominaria,2.63,0.25
"Shanna, Sisay's Legacy",Dominaria,0.24,0.00
"Shield of the Realm",Dominaria,0.24,0.00
"Shivan Fire",Dominaria,0.15,0.00
"Short Sword",Dominaria,0.14,0.00
"Siege-Gang Commander",Dominaria,0.80,0.10
"Skirk Prospector",Dominaria,0.19,0.00
"Skittering Surveyor",Dominaria,0.14,0.00
Skizzik,Dominaria,0.23,0.00
"Slimefoot, the Stowaway",Dominaria,0.28,0.00
"Slinn Voda, the Rising Deep",Dominaria,0.24,0.00
"Soldier Token",Dominaria,0.18,0.00
"Song of Freyalise",Dominaria,0.48,0.00
"Sorcerer's Wand",Dominaria,0.24,0.00
"Soul Salvage",Dominaria,0.14,0.00
"Sparring Construct",Dominaria,0.15,0.00
"Spore Swarm",Dominaria,0.25,0.00
"Sporecrown Thallid",Dominaria,0.30,0.00
"Squee, the Immortal",Dominaria,0.47,0.00
"Steel Leaf Champion",Dominaria,1.33,0.10
"Stronghold Confessor",Dominaria,0.14,0.00
"Sulfur Falls",Dominaria,2.39,0.25
"Swamp (258)",Dominaria,0.24,0.00
"Swamp (259)",Dominaria,0.17,0.00
"Swamp (260)",Dominaria,0.19,0.00
"Swamp (261)",Dominaria,0.15,0.00
"Sylvan Awakening",Dominaria,0.46,0.00
Syncopate,Dominaria,0.18,0.00
"Tatyova, Benthic Druid",Dominaria,0.44,0.00
"Teferi, Hero of Dominaria",Dominaria,22.71,10.67
"Teferi, Timebender",Dominaria,0.00,0.00
"Teferi's Sentinel",Dominaria,0.24,0.00
"Tempest Djinn",Dominaria,0.90,0.10
"Temporal Machinations",Dominaria,0.20,0.00
"Territorial Allosaurus",Dominaria,0.47,0.00
"Teshar, Ancestor's Apostle",Dominaria,0.47,0.00
"Tetsuko Umezawa, Fugitive",Dominaria,0.33,0.00
"Thallid Omnivore",Dominaria,0.14,0.00
"Thallid Soothsayer",Dominaria,0.24,0.00
"The Antiquities War",Dominaria,0.48,0.00
"The Eldest Reborn",Dominaria,0.46,0.00
"The First Eruption",Dominaria,0.33,0.00
"The Flame of Keld",Dominaria,0.33,0.00
"The Mending of Dominaria",Dominaria,0.44,0.00
"The Mirari Conjecture",Dominaria,0.39,0.00
"Thorn Elemental",Dominaria,0.23,0.00
"Thran Temporal Gateway",Dominaria,0.60,0.10
"Tiana, Ship's Caretaker",Dominaria,0.24,0.00
"Timber Gorge",Dominaria,0.20,0.00
"Time of Ice",Dominaria,0.24,0.00
"Tolarian Scholar",Dominaria,0.14,0.00
"Torgaar, Famine Incarnate",Dominaria,0.40,0.00
"Tragic Poet",Dominaria,0.14,0.00
"Traxos, Scourge of Kroog",Dominaria,0.47,0.00
"Triumph of Gerrard",Dominaria,0.24,0.00
"Two-Headed Giant",Dominaria,0.32,0.00
"Untamed Kavu",Dominaria,0.24,0.00
Unwind,Dominaria,0.25,0.00
"Urgoros, the Empty One",Dominaria,0.24,0.00
"Urza's Ruinous Blast",Dominaria,0.49,0.00
"Urza's Tome",Dominaria,0.23,0.00
"Valduk, Keeper of the Flame",Dominaria,0.24,0.00
"Verdant Force",Dominaria,0.33,0.00
"Verix Bladewing",Dominaria,1.35,0.10
"Vicious Offering",Dominaria,0.16,0.00
"Vodalian Arcanist",Dominaria,0.14,0.00
"Voltaic Servant",Dominaria,0.18,0.00
"Warcry Phoenix",Dominaria,0.23,0.00
"Warlord's Fury",Dominaria,0.17,0.00
Weatherlight,Dominaria,0.75,0.10
"Weight of Memory",Dominaria,0.24,0.00
"Whisper, Blood Liturgist",Dominaria,0.25,0.00
"Wild Onslaught",Dominaria,0.24,0.00
"Windgrace Acolyte",Dominaria,0.14,0.00
"Wizard's Lightning",Dominaria,0.35,0.00
"Wizard's Retort",Dominaria,0.50,0.00
"Woodland Cemetery",Dominaria,1.89,0.10
"Yargle, Glutton of Urborg",Dominaria,0.23,0.00
"Yavimaya Sapherd",Dominaria,0.16,0.00
"Yawgmoth's Vile Offering",Dominaria,0.53,0.10
"Zahid, Djinn of the Lamp",Dominaria,0.32,0.00
"Zhalfirin Void",Dominaria,0.32,0.00
"Zombie Knight Token",Dominaria,0.99,0.10
"Powerstone Shard - Foil",Dominaria,0.48,0.00
"Drudge Sentinel - Foil",Dominaria,0.19,0.00
"Rat Colony - Foil",Dominaria,2.49,0.25
"Territorial Allosaurus - Foil",Dominaria,0.49,0.00
"Tempest Djinn - Foil",Dominaria,1.50,0.10
"Marwyn, the Nurturer - Foil",Dominaria,2.00,0.25
"Howling Golem - Foil",Dominaria,0.23,0.00
"Tatyova, Benthic Druid - Foil",Dominaria,4.00,1.88
"Settle the Score - Foil",Dominaria,0.79,0.10
"Teferi's Sentinel - Foil",Dominaria,0.00,0.00
"Dauntless Bodyguard - Foil",Dominaria,0.98,0.10
"Primevals' Glorious Rebirth - Foil",Dominaria,1.50,0.10
"Chainer's Torment - Foil",Dominaria,0.39,0.00
"Demonic Vigor - Foil",Dominaria,0.19,0.00
"Krosan Druid - Foil",Dominaria,0.19,0.00
"Josu Vess, Lich Knight - Foil",Dominaria,0.99,0.10
"Homarid Explorer - Foil",Dominaria,0.25,0.00
"Gilded Lotus - Foil",Dominaria,5.99,2.82
"Radiating Lightning - Foil",Dominaria,0.25,0.00
"Slimefoot, the Stowaway - Foil",Dominaria,2.49,0.25
"Shield of the Realm - Foil",Dominaria,0.23,0.00
"Thran Temporal Gateway - Foil",Dominaria,2.99,0.25
"In Bolas's Clutches - Foil",Dominaria,0.35,0.00
"Knight of Malice - Foil",Dominaria,0.34,0.00
"Pegasus Courser - Foil",Dominaria,0.19,0.00
"Academy Journeymage - Foil",Dominaria,0.49,0.00
"Karn, Scion of Urza - Foil",Dominaria,35.00,16.45
"Serra Disciple - Foil",Dominaria,0.19,0.00
"The Eldest Reborn - Foil",Dominaria,5.00,2.35
"Tiana, Ship's Caretaker - Foil",Dominaria,0.89,0.10
"Adeliz, the Cinder Wind - Foil",Dominaria,1.49,0.10
"Damping Sphere - Foil",Dominaria,11.99,5.64
"Niambi, Faithful Healer - Foil",Dominaria,0.00,0.00
"Sylvan Awakening - Foil",Dominaria,0.99,0.10
"Helm of the Host - Foil",Dominaria,14.99,7.05
"Forebear's Blade - Foil",Dominaria,1.15,0.10
"Deathbloom Thallid - Foil",Dominaria,0.25,0.00
"Gaea's Blessing - Foil",Dominaria,0.49,0.00
"Precognition Field - Foil",Dominaria,0.79,0.10
"Verdant Force - Foil",Dominaria,0.48,0.00
"Invoke the Divine - Foil",Dominaria,0.25,0.00
"Song of Freyalise - Foil",Dominaria,1.99,0.10
"Lingering Phantom - Foil",Dominaria,0.23,0.00
"Champion of the Flame - Foil",Dominaria,0.50,0.00
"Lich's Mastery - Foil",Dominaria,0.79,0.10
"On Serra's Wings - Foil",Dominaria,0.99,0.10
"Deep Freeze - Foil",Dominaria,0.19,0.00
"Kamahl's Druidic Vow - Foil",Dominaria,0.99,0.10
"Pyromantic Pilgrim - Foil",Dominaria,0.00,0.00
"Mishra's Self-Replicator - Foil",Dominaria,0.48,0.00
"Frenzied Rage - Foil",Dominaria,0.19,0.00
"Zahid, Djinn of the Lamp - Foil",Dominaria,0.48,0.00
"Excavation Elephant - Foil",Dominaria,0.25,0.00
"Torgaar, Famine Incarnate - Foil",Dominaria,0.49,0.00
"Board the Weatherlight - Foil",Dominaria,0.23,0.00
"Firesong and Sunspeaker - Foil",Dominaria,0.00,0.00
"Rescue - Foil",Dominaria,0.19,0.00
"Divest - Foil",Dominaria,0.79,0.10
"Dread Shade - Foil",Dominaria,0.98,0.10
"History of Benalia - Foil",Dominaria,7.00,3.29
"Vicious Offering - Foil",Dominaria,0.40,0.00
"Grunn, the Lonely King - Foil",Dominaria,0.79,0.10
"Guardians of Koilos - Foil",Dominaria,0.19,0.00
"Swamp - Foil",Dominaria,0.49,0.00
"Swamp - Foil",Dominaria,0.49,0.00
"Opt - Foil",Dominaria,1.50,0.10
"Squee, the Immortal - Foil",Dominaria,0.99,0.10
"Short Sword - Foil",Dominaria,0.25,0.00
"Triumph of Gerrard - Foil",Dominaria,0.35,0.00
"Ghitu Lavarunner - Foil",Dominaria,1.99,0.10
"Diligent Excavator - Foil",Dominaria,0.49,0.00
"Karn's Temporal Sundering - Foil",Dominaria,2.99,0.25
"Yargle, Glutton of Urborg - Foil",Dominaria,0.75,0.10
"Goblin Chainwhirler - Foil",Dominaria,2.99,0.25
"Saproling Migration - Foil",Dominaria,1.49,0.10
"Dark Bargain - Foil",Dominaria,0.50,0.00
"Traxos, Scourge of Kroog - Foil",Dominaria,1.99,0.10
"Valduk, Keeper of the Flame - Foil",Dominaria,0.35,0.00
"Gaea's Protector - Foil",Dominaria,0.19,0.00
"Divination - Foil",Dominaria,0.25,0.00
"Memorial to War - Foil",Dominaria,0.34,0.00
"Goblin Warchief - Foil",Dominaria,0.49,0.00
"Urza's Ruinous Blast - Foil",Dominaria,1.99,0.10
"Urza's Tome - Foil",Dominaria,0.49,0.00
"Aryel, Knight of Windgrace - Foil",Dominaria,0.99,0.10
"Isolated Chapel - Foil",Dominaria,7.49,3.52
"Tetsuko Umezawa, Fugitive - Foil",Dominaria,3.58,1.68
"Tragic Poet - Foil",Dominaria,0.19,0.00
"Seal Away - Foil",Dominaria,0.99,0.10
"Sparring Construct - Foil",Dominaria,0.29,0.00
"Fire Elemental - Foil",Dominaria,0.19,0.00
"Temporal Machinations - Foil",Dominaria,0.00,0.00
"Chandra's Outburst - Foil",Dominaria,0.00,0.00
"Keldon Overseer - Foil",Dominaria,0.19,0.00
"Two-Headed Giant - Foil",Dominaria,0.89,0.10
"Warcry Phoenix - Foil",Dominaria,0.23,0.00
"Final Parting - Foil",Dominaria,1.49,0.10
"The Mending of Dominaria - Foil",Dominaria,1.99,0.10
"Jhoira, Weatherlight Captain - Foil",Dominaria,8.99,4.23
"Shalai, Voice of Plenty - Foil",Dominaria,9.99,4.70
"Icy Manipulator - Foil",Dominaria,0.29,0.00
"The Antiquities War - Foil",Dominaria,2.99,0.25
"Academy Drake - Foil",Dominaria,0.19,0.00
"Elfhame Druid - Foil",Dominaria,0.40,0.00
"Arbor Armament - Foil",Dominaria,0.19,0.00
"Broken Bond - Foil",Dominaria,0.49,0.00
"Seismic Shift - Foil",Dominaria,0.25,0.00
"Adventurous Impulse - Foil",Dominaria,0.79,0.10
"Naban, Dean of Iteration - Foil",Dominaria,1.25,0.10
"Shanna, Sisay's Legacy - Foil",Dominaria,0.35,0.00
"Pardic Wanderer - Foil",Dominaria,0.25,0.00
"Daring Archaeologist - Foil",Dominaria,0.34,0.00
"Grow from the Ashes - Foil",Dominaria,1.00,0.10
"Mountain - Foil",Dominaria,0.49,0.00
"Memorial to Unity - Foil",Dominaria,0.39,0.00
"The Mirari Conjecture - Foil",Dominaria,2.25,0.25
"Yavimaya Sapherd - Foil",Dominaria,0.25,0.00
"Charge - Foil",Dominaria,0.25,0.00
"Llanowar Scout - Foil",Dominaria,0.19,0.00
"Lyra Dawnbringer - Foil",Dominaria,18.49,8.69
"Wizard's Lightning - Foil",Dominaria,1.49,0.10
"Jaya Ballard - Foil",Dominaria,5.99,2.82
"Cabal Stronghold - Foil",Dominaria,2.50,0.25
"Merfolk Trickster - Foil",Dominaria,4.49,2.11
"Navigator's Compass - Foil",Dominaria,0.25,0.00
"Meandering River - Foil",Dominaria,0.00,0.00
"The First Eruption - Foil",Dominaria,0.28,0.00
"Syncopate - Foil",Dominaria,0.49,0.00
"Caligo Skin-Witch - Foil",Dominaria,0.19,0.00
"Multani, Yavimaya's Avatar - Foil",Dominaria,5.99,2.82
"Hallar, the Firefletcher - Foil",Dominaria,0.34,0.00
"Memorial to Genius - Foil",Dominaria,0.75,0.10
"Aesthir Glider - Foil",Dominaria,0.19,0.00
"Pierce the Sky - Foil",Dominaria,0.25,0.00
"Muldrotha, the Gravetide - Foil",Dominaria,27.99,13.16
"Ghitu Chronicler - Foil",Dominaria,0.25,0.00
"Wild Onslaught - Foil",Dominaria,0.23,0.00
"Corrosive Ooze - Foil",Dominaria,0.19,0.00
"Gideon's Reproach - Foil",Dominaria,0.19,0.00
"Mammoth Spider - Foil",Dominaria,0.25,0.00
"Verix Bladewing - Foil",Dominaria,1.99,0.10
"Sentinel of the Pearl Trident - Foil",Dominaria,0.49,0.00
"Zhalfirin Void - Foil",Dominaria,0.68,0.10
"Kwende, Pride of Femeref - Foil",Dominaria,0.48,0.00
"Soul Salvage - Foil",Dominaria,0.25,0.00
"Rite of Belzenlok - Foil",Dominaria,0.79,0.10
"Bloodtallow Candle - Foil",Dominaria,0.25,0.00
"Fervent Strike - Foil",Dominaria,0.19,0.00
"Run Amok - Foil",Dominaria,0.25,0.00
"D'Avenant Trapper - Foil",Dominaria,0.19,0.00
"Serra Angel - Foil",Dominaria,0.39,0.00
"Sorcerer's Wand - Foil",Dominaria,0.49,0.00
"Amaranthine Wall - Foil",Dominaria,0.49,0.00
"Jhoira's Familiar - Foil",Dominaria,1.50,0.10
"Orcish Vandal - Foil",Dominaria,0.23,0.00
"Eviscerate - Foil",Dominaria,0.19,0.00
"Tolarian Scholar - Foil",Dominaria,0.25,0.00
"Voltaic Servant - Foil",Dominaria,0.49,0.00
"Yawgmoth's Vile Offering - Foil",Dominaria,1.49,0.10
"Dub - Foil",Dominaria,0.25,0.00
"Fight with Fire - Foil",Dominaria,0.39,0.00
"Ancient Animus - Foil",Dominaria,0.19,0.00
"Oath of Teferi - Foil",Dominaria,2.99,0.25
"Sage of Lat-Nam - Foil",Dominaria,0.35,0.00
"Call the Cavalry - Foil",Dominaria,0.19,0.00
"Rampaging Cyclops - Foil",Dominaria,0.19,0.00
"Adamant Will - Foil",Dominaria,0.25,0.00
"Forest - Foil",Dominaria,0.49,0.00
"Forest - Foil",Dominaria,0.49,0.00
"Ghitu Journeymage - Foil",Dominaria,0.19,0.00
"Knight of New Benalia - Foil",Dominaria,0.19,0.00
"Firefist Adept - Foil",Dominaria,0.23,0.00
"Goblin Barrage - Foil",Dominaria,0.23,0.00
"Relic Runner - Foil",Dominaria,0.19,0.00
"Cloudreader Sphinx - Foil",Dominaria,0.19,0.00
"Karplusan Hound - Foil",Dominaria,0.00,0.00
"Cabal Evangel - Foil",Dominaria,0.19,0.00
"Chandra, Bold Pyromancer - Foil",Dominaria,5.00,2.35
"Jodah, Archmage Eternal - Foil",Dominaria,8.99,4.23
"Sulfur Falls - Foil",Dominaria,7.00,3.29
"Teferi, Timebender - Foil",Dominaria,2.79,0.25
"Llanowar Elves - Foil",Dominaria,2.49,0.25
"Llanowar Envoy - Foil",Dominaria,0.25,0.00
"Blink of an Eye - Foil",Dominaria,1.99,0.10
"Feral Abomination - Foil",Dominaria,0.19,0.00
"Artificer's Assistant - Foil",Dominaria,0.79,0.10
"Unwind - Foil",Dominaria,1.00,0.10
"Rona, Disciple of Gix - Foil",Dominaria,0.23,0.00
"Blessed Light - Foil",Dominaria,0.19,0.00
"Clifftop Retreat - Foil",Dominaria,5.99,2.82
"Sanctum Spirit - Foil",Dominaria,0.23,0.00
"Primordial Wurm - Foil",Dominaria,0.19,0.00
"Aven Sentry - Foil",Dominaria,0.19,0.00
"Fungal Infection - Foil",Dominaria,0.34,0.00
"Healing Grace - Foil",Dominaria,0.25,0.00
"Teshar, Ancestor's Apostle - Foil",Dominaria,1.05,0.10
"Steel Leaf Champion - Foil",Dominaria,1.99,0.10
"Curator's Ward - Foil",Dominaria,0.79,0.10
"Skirk Prospector - Foil",Dominaria,1.50,0.10
"Benalish Marshal - Foil",Dominaria,1.99,0.10
"Phyrexian Scriptures - Foil",Dominaria,3.50,1.65
"Nature's Spiral - Foil",Dominaria,0.23,0.00
"Windgrace Acolyte - Foil",Dominaria,0.19,0.00
"Thorn Elemental - Foil",Dominaria,0.23,0.00
"Wizard's Retort - Foil",Dominaria,1.49,0.10
"Mox Amber - Foil",Dominaria,24.99,11.75
"Sporecrown Thallid - Foil",Dominaria,0.99,0.10
"Memorial to Folly - Foil",Dominaria,1.00,0.10
"Stronghold Confessor - Foil",Dominaria,0.19,0.00
"Befuddle - Foil",Dominaria,0.19,0.00
"Timber Gorge - Foil",Dominaria,0.00,0.00
"Naru Meha, Master Wizard - Foil",Dominaria,2.99,0.25
"Garna, the Bloodflame - Foil",Dominaria,0.49,0.00
"Jousting Lance - Foil",Dominaria,0.19,0.00
"Keldon Raider - Foil",Dominaria,0.19,0.00
"Weatherlight - Foil",Dominaria,2.49,0.25
"Bloodstone Goblin - Foil",Dominaria,0.19,0.00
"Juggernaut - Foil",Dominaria,0.23,0.00
"Time of Ice - Foil",Dominaria,0.75,0.10
"Baloth Gorger - Foil",Dominaria,0.19,0.00
"Demonlord Belzenlok - Foil",Dominaria,4.49,2.11
"Raff Capashen, Ship's Mage - Foil",Dominaria,0.98,0.10
"Baird, Steward of Argive - Foil",Dominaria,0.98,0.10
"Evra, Halcyon Witness - Foil",Dominaria,0.48,0.00
"Jaya's Immolating Inferno - Foil",Dominaria,0.99,0.10
"Plains - Foil",Dominaria,0.49,0.00
"Plains - Foil",Dominaria,0.49,0.00
"Haphazard Bombardment - Foil",Dominaria,0.28,0.00
"Skittering Surveyor - Foil",Dominaria,0.25,0.00
"Arcane Flight - Foil",Dominaria,0.34,0.00
"Skizzik - Foil",Dominaria,0.50,0.00
"Danitha Capashen, Paragon - Foil",Dominaria,2.99,0.25
