"Product Name",Category,"Sell Price","Buy Price"
"Plains (289)","Commander 2019",0.19,0.00
"Plains (290)","Commander 2019",0.19,0.00
"Plant // Morph Double-sided Token","Commander 2019",0.24,0.00
"Plant // Snake Double-sided Token","Commander 2019",0.24,0.00
"Prairie Stream","Commander 2019",0.95,0.08
"Pramikon, Sky Rampart","Commander 2019",-,-
"Prismatic Strands","Commander 2019",0.74,0.00
"Pristine Angel","Commander 2019",0.47,0.25
"Pristine Skywise","Commander 2019",0.24,0.08
"Purify the Grave","Commander 2019",0.23,0.01
Putrefy,"Commander 2019",0.24,0.01
"Rakdos Carnarium","Commander 2019",0.19,0.00
"Rakdos Guildgate","Commander 2019",0.17,0.00
"Rakdos Locket","Commander 2019",0.17,0.00
"Ral Zarek","Commander 2019",1.99,0.25
"Rampaging Baloths","Commander 2019",0.34,0.08
"Ray of Distortion","Commander 2019",0.19,0.00
"Rayami, First of the Fallen","Commander 2019",-,-
"Reality Shift","Commander 2019",0.89,0.01
"Refuse // Cooperate","Commander 2019",0.32,0.08
"Reliquary Tower","Commander 2019",2.24,0.25
"Rhino // Egg Double-sided Token","Commander 2019",0.24,0.00
"River Kelpie","Commander 2019",1.71,0.08
"Rix Maadi, Dungeon Palace","Commander 2019",0.24,0.01
"Road of Return","Commander 2019",1.89,0.08
"Roc Egg","Commander 2019",0.24,0.01
"Rogue's Passage","Commander 2019",0.33,0.01
"Rolling Temblor","Commander 2019",0.24,0.01
"Rootborn Defenses","Commander 2019",0.19,0.00
"Rugged Highlands","Commander 2019",0.17,0.00
"Runic Repetition","Commander 2019",0.24,0.01
"Sagu Mauler","Commander 2019",0.29,0.08
"Sakura-Tribe Elder","Commander 2019",1.24,0.00
"Sanctum of Eternity","Commander 2019",11.38,5.12
"Sanitarium Skeleton","Commander 2019",0.19,0.00
"Saproling // Manifest Double-sided Token","Commander 2019",0.24,0.00
"Saproling // Morph Double-sided Token","Commander 2019",0.24,0.00
Scaretiller,"Commander 2019",0.27,0.00
"Scroll of Fate","Commander 2019",3.08,1.23
"Second Harvest","Commander 2019",1.01,0.08
"Secret Plans","Commander 2019",0.23,0.01
"Secrets of the Dead","Commander 2019",0.24,0.01
"Seedborn Muse","Commander 2019",5.69,2.28
"Selesnya Eulogist","Commander 2019",1.69,0.08
"Selesnya Sanctuary","Commander 2019",0.21,0.00
"Sevinne, the Chronoclasm","Commander 2019",-,-
"Sevinne's Reclamation","Commander 2019",11.30,5.09
"Shamanic Revelation","Commander 2019",0.63,0.08
"Shrine of the Forsaken Gods","Commander 2019",0.33,0.08
"Silumgar Assassin","Commander 2019",0.24,0.08
"Simic Growth Chamber","Commander 2019",0.24,0.01
"Simic Guildgate","Commander 2019",0.19,0.00
Skinthinner,"Commander 2019",0.19,0.00
"Skyfire Phoenix","Commander 2019",0.61,0.08
"Slice in Twain","Commander 2019",0.23,0.01
"Sol Ring","Commander 2019",3.78,1.51
"Solemn Simulacrum","Commander 2019",4.75,1.90
"Song of the Worldsoul","Commander 2019",1.89,0.08
"Soul Foundry","Commander 2019",0.64,0.08
"Soul of Innistrad","Commander 2019",0.45,0.25
"Soul of Zendikar","Commander 2019",0.39,0.25
"Spirit // Human Double-sided Token","Commander 2019",0.24,0.00
"Squee, Goblin Nabob","Commander 2019",0.40,0.08
"Stone Quarry","Commander 2019",0.20,0.01
"Storm Herd","Commander 2019",0.66,0.08
"Stratus Dancer","Commander 2019",0.27,0.08
"Strionic Resonator","Commander 2019",1.24,0.08
"Stromkirk Occultist","Commander 2019",0.24,0.08
"Sudden Substitution","Commander 2019",2.64,0.25
"Sultai Charm","Commander 2019",0.23,0.01
"Sun Titan","Commander 2019",2.19,0.25
"Sundering Growth","Commander 2019",0.19,0.00
"Sungrass Prairie","Commander 2019",0.56,0.08
"Sunken Hollow","Commander 2019",1.42,0.08
"Swamp (294)","Commander 2019",0.19,0.00
"Swamp (295)","Commander 2019",0.19,0.00
"Swamp (296)","Commander 2019",0.19,0.00
"Swiftwater Cliffs","Commander 2019",0.17,0.00
"Tahngarth, First Mate","Commander 2019",1.12,0.08
"Talrand, Sky Summoner","Commander 2019",0.30,0.08
"Tectonic Hellion","Commander 2019",0.76,0.08
"Temple of the False God","Commander 2019",0.38,0.01
"Tempt with Discovery","Commander 2019",3.72,1.49
"Terramorphic Expanse","Commander 2019",0.19,0.00
"Tezzeret's Gambit","Commander 2019",0.38,0.01
"Thalia's Geistcaller","Commander 2019",0.92,0.08
"The Eldest Reborn","Commander 2019",0.24,0.01
"Thelonite Hermit","Commander 2019",0.33,0.08
"Thespian's Stage","Commander 2019",1.22,0.08
"Thieving Amalgam","Commander 2019",0.94,0.08
"Think Twice","Commander 2019",0.19,0.00
"Thornwood Falls","Commander 2019",0.17,0.00
"Thought Sponge","Commander 2019",1.20,0.08
"Thousand Winds","Commander 2019",0.24,0.08
Thragtusk,"Commander 2019",0.94,0.08
"Thran Dynamo","Commander 2019",3.76,1.50
"Trail of Mystery","Commander 2019",0.26,0.08
"Tranquil Cove","Commander 2019",0.18,0.00
"Treasure // Human Double-sided Token","Commander 2019",0.23,0.00
"Trostani, Selesnya's Voice","Commander 2019",0.90,0.25
"Trostani's Judgment","Commander 2019",0.19,0.00
"Urban Evolution","Commander 2019",0.24,0.01
"Vesuvan Shapeshifter","Commander 2019",0.61,0.08
"Violent Eruption","Commander 2019",0.22,0.01
"Vitu-Ghazi Guildmage","Commander 2019",0.22,0.01
"Voice of Many","Commander 2019",0.27,0.01
"Volrath, the Shapestealer","Commander 2019",-,-
"Vraska the Unseen","Commander 2019",1.35,0.25
"Wall of Stolen Identity","Commander 2019",1.38,0.08
"Warstorm Surge","Commander 2019",0.48,0.08
"Wayfaring Temple","Commander 2019",0.28,0.08
"Wildfire Devils","Commander 2019",1.16,0.08
Willbender,"Commander 2019",0.24,0.01
"Wind-Scarred Crag","Commander 2019",0.19,0.00
"Wingmate Roc","Commander 2019",0.46,0.25
"Woodland Stream","Commander 2019",0.18,0.00
"Yavimaya Coast","Commander 2019",0.89,0.08
"Zetalpa, Primal Dawn","Commander 2019",0.56,0.08
"Zombie (010) // Zombie (011) Double-sided Token","Commander 2019",0.24,0.00
"Zombie Infestation","Commander 2019",0.24,0.01
