"Product Name",Category,"Sell Price","Buy Price"
"Lead-Belly Chimera",Visions,0.23,0.08
Lichenthrope,Visions,0.65,0.08
"Lightning Cloud",Visions,0.51,0.08
"Longbow Archer",Visions,0.24,0.08
"Magma Mine",Visions,0.23,0.08
Man-o'-War,Visions,0.23,0.08
"Matopi Golem",Visions,0.23,0.08
"Miraculous Recovery",Visions,0.28,0.08
"Mob Mentality",Visions,0.27,0.08
"Mortal Wound",Visions,0.17,0.08
Mundungu,Visions,0.30,0.08
"Mystic Veil",Visions,0.19,0.08
"Natural Order",Visions,16.06,7.23
Necromancy,Visions,9.79,3.92
Necrosavant,Visions,0.46,0.08
Nekrataal,Visions,0.29,0.08
"Ogre Enforcer",Visions,0.47,0.08
Ovinomancer,Visions,0.24,0.08
"Panther Warriors",Visions,0.17,0.08
Parapet,Visions,0.18,0.08
"Peace Talks",Visions,0.24,0.08
"Phyrexian Marauder",Visions,1.66,0.08
"Phyrexian Walker",Visions,0.48,0.08
"Pillar Tombs of Aku",Visions,0.48,0.08
Prosperity,Visions,0.95,0.08
"Pygmy Hippo",Visions,2.14,0.25
Python,Visions,0.18,0.08
Quicksand,Visions,0.26,0.08
"Quirion Druid",Visions,1.17,0.08
"Quirion Ranger",Visions,2.97,0.25
"Raging Gorilla",Visions,0.18,0.08
"Rainbow Efreet",Visions,1.04,0.08
"Relentless Assault",Visions,0.92,0.08
"Relic Ward",Visions,0.24,0.08
Remedy,Visions,0.18,0.08
"Resistance Fighter",Visions,0.16,0.08
"Retribution of the Meek",Visions,10.83,4.87
"Righteous Aura",Visions,0.19,0.08
"Righteous War",Visions,2.27,0.25
"River Boa",Visions,0.23,0.08
"Rock Slide",Visions,0.17,0.08
Rowen,Visions,0.47,0.08
"Sands of Time",Visions,2.65,0.25
"Scalebane's Elite",Visions,0.24,0.08
"Shimmering Efreet",Visions,0.24,0.08
"Shrieking Drake",Visions,0.36,0.08
Simoon,Visions,0.24,0.08
"Sisay's Ring",Visions,0.27,0.08
"Snake Basket",Visions,1.89,0.08
Solfatara,Visions,0.19,0.08
"Song of Blood",Visions,0.18,0.08
"Spider Climb",Visions,0.17,0.08
"Spitting Drake",Visions,0.24,0.08
"Squandered Resources",Visions,15.29,6.88
"Stampeding Wildebeests",Visions,0.24,0.08
"Suleiman's Legacy",Visions,1.00,0.08
"Summer Bloom",Visions,1.19,0.08
"Sun Clasp",Visions,0.19,0.08
"Suq'Ata Assassin",Visions,0.32,0.08
"Suq'Ata Lancer",Visions,0.20,0.08
"Talruum Champion",Visions,0.19,0.08
"Talruum Piper",Visions,0.24,0.08
"Tar Pit Warrior",Visions,0.19,0.08
"Teferi's Honor Guard",Visions,0.24,0.08
"Teferi's Puzzle Box",Visions,18.99,8.55
"Teferi's Realm",Visions,2.84,0.25
"Tempest Drake",Visions,0.25,0.08
"Three Wishes",Visions,1.99,0.08
"Time and Tide",Visions,0.24,0.08
"Tin-Wing Chimera",Visions,0.24,0.08
Tithe,Visions,17.30,7.79
Tremor,Visions,0.19,0.08
"Triangle of War",Visions,1.00,0.08
"Uktabi Orangutan",Visions,0.27,0.08
"Undiscovered Paradise",Visions,10.11,4.55
Undo,Visions,0.19,0.08
"Urborg Mindsucker",Visions,0.17,0.08
"Vampiric Tutor",Visions,61.75,33.96
Vampirism,Visions,0.24,0.08
Vanishing,Visions,0.29,0.08
"Viashino Sandstalker",Visions,0.27,0.08
"Viashivan Dragon",Visions,0.94,0.08
"Vision Charm",Visions,0.24,0.08
"Wake of Vultures",Visions,0.17,0.08
"Wand of Denial",Visions,0.46,0.08
"Warrior's Honor",Visions,0.16,0.08
Warthog,Visions,0.17,0.08
"Waterspout Djinn",Visions,0.22,0.08
"Wicked Reward",Visions,0.18,0.08
"Wind Shear",Visions,0.24,0.08
"Zhalfirin Crusader",Visions,0.87,0.08
