"Product Name",Category,"Sell Price","Buy Price"
"Eldrazi Scion Token (6)","Oath of the Gatewatch",0.18,0.08
"Elemental Token (Green)","Oath of the Gatewatch",0.18,0.08
"Elemental Token (Red)","Oath of the Gatewatch",0.18,0.08
"Elemental Uprising","Oath of the Gatewatch",0.14,0.08
"Embodiment of Fury","Oath of the Gatewatch",0.24,0.08
"Embodiment of Insight","Oath of the Gatewatch",0.24,0.08
Endbringer,"Oath of the Gatewatch",0.71,0.08
"Essence Depleter","Oath of the Gatewatch",0.24,0.08
Expedite,"Oath of the Gatewatch",0.19,0.08
"Expedition Raptor","Oath of the Gatewatch",0.14,0.08
"Fall of the Titans","Oath of the Gatewatch",0.39,0.08
"Flayer Drone","Oath of the Gatewatch",0.22,0.08
"Flaying Tendrils","Oath of the Gatewatch",0.24,0.08
"General Tazri","Oath of the Gatewatch",0.71,0.08
"Gift of Tusks","Oath of the Gatewatch",0.23,0.08
"Gladehart Cavalry","Oath of the Gatewatch",0.33,0.08
"Goblin Dark-Dwellers","Oath of the Gatewatch",0.48,0.08
"Goblin Freerunner","Oath of the Gatewatch",0.15,0.08
"Grasp of Darkness","Oath of the Gatewatch",0.33,0.08
"Gravity Negator","Oath of the Gatewatch",0.14,0.08
"Grip of the Roil","Oath of the Gatewatch",0.23,0.08
"Harvester Troll","Oath of the Gatewatch",0.22,0.08
"Havoc Sower","Oath of the Gatewatch",0.24,0.08
"Hedron Alignment","Oath of the Gatewatch",0.33,0.08
"Hedron Crawler","Oath of the Gatewatch",0.21,0.08
"Hissing Quagmire","Oath of the Gatewatch",1.65,0.08
"Holdout Settlement","Oath of the Gatewatch",0.23,0.08
"Immobilizer Eldrazi","Oath of the Gatewatch",0.23,0.08
"Immolating Glare","Oath of the Gatewatch",0.23,0.08
"Inverter of Truth","Oath of the Gatewatch",0.71,0.08
"Iona's Blessing","Oath of the Gatewatch",0.24,0.08
"Isolation Zone","Oath of the Gatewatch",0.15,0.08
"Joraga Auxiliary","Oath of the Gatewatch",0.23,0.08
"Jori En, Ruin Diver","Oath of the Gatewatch",0.42,0.08
"Jwar Isle Avenger","Oath of the Gatewatch",0.14,0.08
"Kalitas, Traitor of Ghet","Oath of the Gatewatch",14.24,6.41
"Kazuul's Toll Collector","Oath of the Gatewatch",0.24,0.08
"Kor Scythemaster","Oath of the Gatewatch",0.14,0.08
"Kor Sky Climber","Oath of the Gatewatch",0.14,0.08
"Kozilek, the Great Distortion","Oath of the Gatewatch",8.55,3.42
"Kozilek's Pathfinder","Oath of the Gatewatch",0.17,0.08
"Kozilek's Return","Oath of the Gatewatch",1.66,0.08
"Kozilek's Shrieker","Oath of the Gatewatch",0.14,0.08
"Kozilek's Translator","Oath of the Gatewatch",0.14,0.08
"Lead by Example","Oath of the Gatewatch",0.14,0.08
"Linvala, the Preserver","Oath of the Gatewatch",0.95,0.08
"Loam Larva","Oath of the Gatewatch",0.14,0.08
"Make a Stand","Oath of the Gatewatch",0.24,0.08
"Makindi Aeronaut","Oath of the Gatewatch",0.14,0.08
"Malakir Soothsayer","Oath of the Gatewatch",0.24,0.08
"Matter Reshaper","Oath of the Gatewatch",2.16,0.25
"Maw of Kozilek","Oath of the Gatewatch",0.14,0.08
"Meandering River","Oath of the Gatewatch",0.24,0.08
"Mighty Leap","Oath of the Gatewatch",0.14,0.08
"Mina and Denn, Wildborn","Oath of the Gatewatch",2.30,0.25
Mindmelter,"Oath of the Gatewatch",0.24,0.08
Mirrorpool,"Oath of the Gatewatch",2.75,0.25
"Munda's Vanguard","Oath of the Gatewatch",0.32,0.08
"Natural State","Oath of the Gatewatch",0.19,0.08
"Needle Spires","Oath of the Gatewatch",0.84,0.08
Negate,"Oath of the Gatewatch",0.19,0.08
"Netcaster Spider","Oath of the Gatewatch",0.14,0.08
"Nissa, Voice of Zendikar","Oath of the Gatewatch",3.79,1.52
"Nissa's Judgment","Oath of the Gatewatch",0.23,0.08
"Null Caller","Oath of the Gatewatch",0.22,0.08
"Oath of Chandra","Oath of the Gatewatch",0.44,0.08
"Oath of Gideon","Oath of the Gatewatch",0.50,0.08
"Oath of Jace","Oath of the Gatewatch",0.48,0.08
"Oath of Nissa","Oath of the Gatewatch",2.14,0.25
"Oblivion Strike","Oath of the Gatewatch",0.15,0.08
"Ondu War Cleric","Oath of the Gatewatch",0.14,0.08
"Overwhelming Denial","Oath of the Gatewatch",0.38,0.08
"Plant Token","Oath of the Gatewatch",0.26,0.08
"Press into Service","Oath of the Gatewatch",0.23,0.08
"Prophet of Distortion","Oath of the Gatewatch",0.24,0.08
"Pulse of Murasa","Oath of the Gatewatch",0.19,0.08
"Pyromancer's Assault","Oath of the Gatewatch",0.23,0.08
"Reality Hemorrhage","Oath of the Gatewatch",0.15,0.08
"Reality Smasher","Oath of the Gatewatch",2.85,0.25
"Reaver Drone","Oath of the Gatewatch",0.24,0.08
"Reckless Bushwhacker","Oath of the Gatewatch",0.83,0.08
"Reflector Mage","Oath of the Gatewatch",1.16,0.08
"Relentless Hunter","Oath of the Gatewatch",0.22,0.08
"Relief Captain","Oath of the Gatewatch",0.23,0.08
"Remorseless Punishment","Oath of the Gatewatch",0.33,0.08
"Roiling Waters","Oath of the Gatewatch",0.22,0.08
"Ruin in Their Wake","Oath of the Gatewatch",0.24,0.08
"Ruins of Oran-Rief","Oath of the Gatewatch",0.47,0.08
"Saddleback Lagac","Oath of the Gatewatch",0.14,0.08
"Scion Summoner","Oath of the Gatewatch",0.17,0.08
"Sea Gate Wreckage","Oath of the Gatewatch",0.48,0.08
"Searing Light","Oath of the Gatewatch",0.14,0.08
"Seed Guardian","Oath of the Gatewatch",0.23,0.08
"Seer's Lantern","Oath of the Gatewatch",0.18,0.08
"Shoulder to Shoulder","Oath of the Gatewatch",0.14,0.08
"Sifter of Skulls","Oath of the Gatewatch",0.56,0.08
"Sky Scourer","Oath of the Gatewatch",0.14,0.08
"Slaughter Drone","Oath of the Gatewatch",0.14,0.08
"Slip Through Space","Oath of the Gatewatch",0.19,0.08
"Sparkmage's Gambit","Oath of the Gatewatch",0.14,0.08
"Spatial Contortion","Oath of the Gatewatch",0.28,0.08
"Spawnbinder Mage","Oath of the Gatewatch",0.14,0.08
"Sphinx of the Final Word","Oath of the Gatewatch",1.19,0.08
"Stalking Drone","Oath of the Gatewatch",0.14,0.08
"Steppe Glider","Oath of the Gatewatch",0.23,0.08
"Stone Haven Outfitter","Oath of the Gatewatch",0.45,0.08
"Stoneforge Acolyte","Oath of the Gatewatch",0.24,0.08
"Stoneforge Masterwork","Oath of the Gatewatch",0.94,0.08
"Stormchaser Mage","Oath of the Gatewatch",0.38,0.08
"Strider Harness","Oath of the Gatewatch",0.23,0.08
"Submerged Boneyard","Oath of the Gatewatch",0.23,0.08
"Sweep Away","Oath of the Gatewatch",0.14,0.08
"Sylvan Advocate","Oath of the Gatewatch",0.48,0.08
"Tajuru Pathwarden","Oath of the Gatewatch",0.14,0.08
"Tar Snare","Oath of the Gatewatch",0.14,0.08
"Tears of Valakut","Oath of the Gatewatch",0.22,0.08
"Thought Harvester","Oath of the Gatewatch",0.24,0.08
"Thought-Knot Seer","Oath of the Gatewatch",7.28,2.91
"Timber Gorge","Oath of the Gatewatch",0.24,0.08
"Tranquil Expanse","Oath of the Gatewatch",0.24,0.08
"Tyrant of Valakut","Oath of the Gatewatch",0.31,0.08
"Umara Entangler","Oath of the Gatewatch",0.14,0.08
"Unity of Purpose","Oath of the Gatewatch",0.23,0.08
"Unknown Shores","Oath of the Gatewatch",0.16,0.08
"Unnatural Endurance","Oath of the Gatewatch",0.14,0.08
"Untamed Hunger","Oath of the Gatewatch",0.14,0.08
"Vampire Envoy","Oath of the Gatewatch",0.14,0.08
"Vile Redeemer","Oath of the Gatewatch",0.33,0.08
"Vines of the Recluse","Oath of the Gatewatch",0.14,0.08
"Visions of Brutality","Oath of the Gatewatch",0.24,0.08
"Void Grafter","Oath of the Gatewatch",0.24,0.08
"Void Shatter","Oath of the Gatewatch",0.32,0.08
"Walker of the Wastes","Oath of the Gatewatch",0.24,0.08
"Wall of Resurgence","Oath of the Gatewatch",0.24,0.08
"Wandering Fumarole","Oath of the Gatewatch",1.10,0.08
"Warden of Geometries","Oath of the Gatewatch",0.20,0.08
"Warping Wail","Oath of the Gatewatch",0.47,0.08
Wastes,"Oath of the Gatewatch",1.90,0.08
"Wastes (183) - Full Art","Oath of the Gatewatch",0.81,0.08
"Wastes (184)","Oath of the Gatewatch",0.98,0.08
"Wastes (184) - Full Art","Oath of the Gatewatch",0.92,0.08
"Weapons Trainer","Oath of the Gatewatch",0.24,0.08
"Witness the End","Oath of the Gatewatch",0.14,0.08
"World Breaker","Oath of the Gatewatch",3.27,1.31
"Zada's Commando","Oath of the Gatewatch",0.14,0.08
"Zendikar Resurgent","Oath of the Gatewatch",3.71,1.48
"Zombie Token","Oath of the Gatewatch",0.18,0.08
"Zulaport Chainmage","Oath of the Gatewatch",0.14,0.08
"Cyclone Sire - Foil","Oath of the Gatewatch",0.01,0.08
"Mindmelter - Foil","Oath of the Gatewatch",0.16,0.08
"Steppe Glider - Foil","Oath of the Gatewatch",0.05,0.08
"Steppe Glider - Foil","Oath of the Gatewatch",0.05,0.08
"Canopy Gorger - Foil","Oath of the Gatewatch",0.08,0.08
"Canopy Gorger - Foil","Oath of the Gatewatch",0.08,0.08
"Expedite - Foil","Oath of the Gatewatch",0.23,0.08
"Kozilek's Pathfinder - Foil","Oath of the Gatewatch",0.08,0.08
"Stone Haven Outfitter - Foil","Oath of the Gatewatch",0.23,0.08
"Affa Protector - Foil","Oath of the Gatewatch",0.07,0.08
"Captain's Claws - Foil","Oath of the Gatewatch",0.45,0.08
"Mighty Leap - Foil","Oath of the Gatewatch",0.05,0.08
"Oblivion Strike - Foil","Oath of the Gatewatch",0.10,0.08
"Wandering Fumarole - Foil","Oath of the Gatewatch",1.93,0.08
"Chandra, Flamecaller - Foil","Oath of the Gatewatch",6.00,2.40
"Chitinous Cloak - Foil","Oath of the Gatewatch",0.08,0.08
"Thought Harvester - Foil","Oath of the Gatewatch",0.10,0.08
"Ancient Crab - Foil","Oath of the Gatewatch",0.10,0.08
"Meandering River - Foil","Oath of the Gatewatch",0.25,0.08
"Roiling Waters - Foil","Oath of the Gatewatch",0.08,0.08
"Roiling Waters - Foil","Oath of the Gatewatch",0.08,0.08
"Goblin Freerunner - Foil","Oath of the Gatewatch",0.10,0.08
"Goblin Freerunner - Foil","Oath of the Gatewatch",0.10,0.08
"Corrupted Crossroads - Foil","Oath of the Gatewatch",0.29,0.08
"Flayer Drone - Foil","Oath of the Gatewatch",0.14,0.08
"Immobilizer Eldrazi - Foil","Oath of the Gatewatch",0.08,0.08
"Nissa's Judgment - Foil","Oath of the Gatewatch",0.07,0.08
"Sky Scourer - Foil","Oath of the Gatewatch",0.07,0.08
"Sylvan Advocate - Foil","Oath of the Gatewatch",0.41,0.08
"Consuming Sinkhole - Foil","Oath of the Gatewatch",0.05,0.08
"Makindi Aeronaut - Foil","Oath of the Gatewatch",0.02,0.08
"Kozilek's Translator - Foil","Oath of the Gatewatch",0.08,0.08
"Stormchaser Mage - Foil","Oath of the Gatewatch",0.99,0.08
"Unnatural Endurance - Foil","Oath of the Gatewatch",0.10,0.08
"World Breaker - Foil","Oath of the Gatewatch",4.99,2.00
"Negate - Foil","Oath of the Gatewatch",0.53,0.08
"Reality Hemorrhage - Foil","Oath of the Gatewatch",0.08,0.08
"Seer's Lantern - Foil","Oath of the Gatewatch",0.14,0.08
"Zada's Commando - Foil","Oath of the Gatewatch",0.08,0.08
"Cinder Hellion - Foil","Oath of the Gatewatch",0.05,0.08
"Cinder Hellion - Foil","Oath of the Gatewatch",0.05,0.08
"Expedition Raptor - Foil","Oath of the Gatewatch",0.07,0.08
"Cultivator Drone - Foil","Oath of the Gatewatch",0.10,0.08
"Vampire Envoy - Foil","Oath of the Gatewatch",0.12,0.08
"Stoneforge Masterwork - Foil","Oath of the Gatewatch",1.20,0.08
"Unknown Shores - Foil","Oath of the Gatewatch",0.10,0.08
"Baloth Pup - Foil","Oath of the Gatewatch",0.07,0.08
"Hedron Alignment - Foil","Oath of the Gatewatch",0.28,0.08
"Saddleback Lagac - Foil","Oath of the Gatewatch",0.07,0.08
"Warping Wail - Foil","Oath of the Gatewatch",4.08,1.63
"Mirrorpool - Foil","Oath of the Gatewatch",4.99,2.00
"Scion Summoner - Foil","Oath of the Gatewatch",0.07,0.08
"Isolation Zone - Foil","Oath of the Gatewatch",0.10,0.08
"Joraga Auxiliary - Foil","Oath of the Gatewatch",0.04,0.08
"Reflector Mage - Foil","Oath of the Gatewatch",6.00,2.40
"Slaughter Drone - Foil","Oath of the Gatewatch",0.08,0.08
"Strider Harness - Foil","Oath of the Gatewatch",0.04,0.08
"Weapons Trainer - Foil","Oath of the Gatewatch",0.23,0.08
"Endbringer - Foil","Oath of the Gatewatch",0.56,0.08
"Kor Sky Climber - Foil","Oath of the Gatewatch",0.05,0.08
"Ondu War Cleric - Foil","Oath of the Gatewatch",0.05,0.08
"Tranquil Expanse - Foil","Oath of the Gatewatch",0.14,0.08
"Containment Membrane - Foil","Oath of the Gatewatch",0.05,0.08
"Zendikar Resurgent - Foil","Oath of the Gatewatch",4.08,1.63
"Comparative Analysis - Foil","Oath of the Gatewatch",0.10,0.08
"Essence Depleter - Foil","Oath of the Gatewatch",0.13,0.08
"Dazzling Reflection - Foil","Oath of the Gatewatch",0.08,0.08
"Bone Saw - Foil","Oath of the Gatewatch",0.10,0.08
"Kazuul's Toll Collector - Foil","Oath of the Gatewatch",0.08,0.08
"Spawnbinder Mage - Foil","Oath of the Gatewatch",0.08,0.08
"Spawnbinder Mage - Foil","Oath of the Gatewatch",0.08,0.08
"Thought-Knot Seer - Foil","Oath of the Gatewatch",15.50,6.98
"Void Grafter - Foil","Oath of the Gatewatch",0.20,0.08
"Akoum Flameseeker - Foil","Oath of the Gatewatch",0.08,0.08
"Sparkmage's Gambit - Foil","Oath of the Gatewatch",0.05,0.08
"Brute Strength - Foil","Oath of the Gatewatch",0.12,0.08
"Cliffhaven Vampire - Foil","Oath of the Gatewatch",0.83,0.08
"Loam Larva - Foil","Oath of the Gatewatch",0.07,0.08
"Overwhelming Denial - Foil","Oath of the Gatewatch",0.23,0.08
"Hedron Crawler - Foil","Oath of the Gatewatch",0.25,0.08
"Umara Entangler - Foil","Oath of the Gatewatch",0.07,0.08
"Timber Gorge - Foil","Oath of the Gatewatch",0.22,0.08
"Corpse Churn - Foil","Oath of the Gatewatch",0.10,0.08
"Relief Captain - Foil","Oath of the Gatewatch",0.08,0.08
"Void Shatter - Foil","Oath of the Gatewatch",0.68,0.08
"Gravity Negator - Foil","Oath of the Gatewatch",0.08,0.08
"Remorseless Punishment - Foil","Oath of the Gatewatch",0.10,0.08
"Crumbling Vestige - Foil","Oath of the Gatewatch",0.22,0.08
"Eldrazi Mimic - Foil","Oath of the Gatewatch",1.24,0.08
"Relentless Hunter - Foil","Oath of the Gatewatch",0.08,0.08
"Reaver Drone - Foil","Oath of the Gatewatch",0.10,0.08
"Sweep Away - Foil","Oath of the Gatewatch",0.07,0.08
"Zulaport Chainmage - Foil","Oath of the Gatewatch",0.08,0.08
"Gladehart Cavalry - Foil","Oath of the Gatewatch",0.13,0.08
"Pyromancer's Assault - Foil","Oath of the Gatewatch",0.05,0.08
"Seed Guardian - Foil","Oath of the Gatewatch",0.13,0.08
"Cinder Barrens - Foil","Oath of the Gatewatch",0.23,0.08
"Immolating Glare - Foil","Oath of the Gatewatch",0.13,0.08
"Goblin Dark-Dwellers - Foil","Oath of the Gatewatch",0.46,0.08
"Tajuru Pathwarden - Foil","Oath of the Gatewatch",0.08,0.08
"Ayli, Eternal Pilgrim - Foil","Oath of the Gatewatch",2.46,0.25
"Sea Gate Wreckage - Foil","Oath of the Gatewatch",1.45,0.08
"Stoneforge Acolyte - Foil","Oath of the Gatewatch",0.08,0.08
"Baloth Null - Foil","Oath of the Gatewatch",0.08,0.08
"Walker of the Wastes - Foil","Oath of the Gatewatch",0.23,0.08
"Shoulder to Shoulder - Foil","Oath of the Gatewatch",0.10,0.08
"Mina and Denn, Wildborn - Foil","Oath of the Gatewatch",2.99,0.25
"Embodiment of Insight - Foil","Oath of the Gatewatch",0.17,0.08
"Bearer of Silence - Foil","Oath of the Gatewatch",0.20,0.08
"Kozilek, the Great Distortion - Foil","Oath of the Gatewatch",23.89,10.75
"Sphinx of the Final Word - Foil","Oath of the Gatewatch",2.89,0.25
"Allied Reinforcements - Foil","Oath of the Gatewatch",0.10,0.08
"Elemental Uprising - Foil","Oath of the Gatewatch",0.07,0.08
"Elemental Uprising - Foil","Oath of the Gatewatch",0.07,0.08
"Spatial Contortion - Foil","Oath of the Gatewatch",0.41,0.08
"Harvester Troll - Foil","Oath of the Gatewatch",0.05,0.08
"Harvester Troll - Foil","Oath of the Gatewatch",0.05,0.08
"Kor Scythemaster - Foil","Oath of the Gatewatch",0.08,0.08
"Kor Scythemaster - Foil","Oath of the Gatewatch",0.08,0.08
"Boulder Salvo - Foil","Oath of the Gatewatch",0.05,0.08
"Jori En, Ruin Diver - Foil","Oath of the Gatewatch",0.39,0.08
"Malakir Soothsayer - Foil","Oath of the Gatewatch",0.10,0.08
"Slip Through Space - Foil","Oath of the Gatewatch",0.47,0.08
"Tar Snare - Foil","Oath of the Gatewatch",0.05,0.08
"Tar Snare - Foil","Oath of the Gatewatch",0.05,0.08
"Eldrazi Obligator - Foil","Oath of the Gatewatch",1.00,0.08
"Jwar Isle Avenger - Foil","Oath of the Gatewatch",0.08,0.08
"Matter Reshaper - Foil","Oath of the Gatewatch",4.58,1.83
"Dread Defiler - Foil","Oath of the Gatewatch",0.20,0.08
"Iona's Blessing - Foil","Oath of the Gatewatch",0.04,0.08
"Vile Redeemer - Foil","Oath of the Gatewatch",0.20,0.08
"Bonds of Mortality - Foil","Oath of the Gatewatch",0.47,0.08
"Vines of the Recluse - Foil","Oath of the Gatewatch",0.05,0.08
"Prophet of Distortion - Foil","Oath of the Gatewatch",0.20,0.08
"Tears of Valakut - Foil","Oath of the Gatewatch",0.10,0.08
"Witness the End - Foil","Oath of the Gatewatch",0.11,0.08
"Wall of Resurgence - Foil","Oath of the Gatewatch",0.14,0.08
"Inverter of Truth - Foil","Oath of the Gatewatch",0.68,0.08
"Call the Gatewatch - Foil","Oath of the Gatewatch",1.00,0.08
"Pulse of Murasa - Foil","Oath of the Gatewatch",0.50,0.08
"Make a Stand - Foil","Oath of the Gatewatch",0.25,0.08
"Ruins of Oran-Rief - Foil","Oath of the Gatewatch",0.32,0.08
"Needle Spires - Foil","Oath of the Gatewatch",0.68,0.08
"Dimensional Infiltrator - Foil","Oath of the Gatewatch",0.20,0.08
"Flaying Tendrils - Foil","Oath of the Gatewatch",0.13,0.08
"Untamed Hunger - Foil","Oath of the Gatewatch",0.05,0.08
"Untamed Hunger - Foil","Oath of the Gatewatch",0.05,0.08
"Eldrazi Aggressor - Foil","Oath of the Gatewatch",0.07,0.08
"Reckless Bushwhacker - Foil","Oath of the Gatewatch",1.20,0.08
"Abstruse Interference - Foil","Oath of the Gatewatch",0.10,0.08
"Eldrazi Displacer - Foil","Oath of the Gatewatch",5.79,2.32
"Null Caller - Foil","Oath of the Gatewatch",0.04,0.08
"Drana's Chosen - Foil","Oath of the Gatewatch",0.23,0.08
"Netcaster Spider - Foil","Oath of the Gatewatch",0.07,0.08
"Blinding Drone - Foil","Oath of the Gatewatch",0.10,0.08
"Deepfathom Skulker - Foil","Oath of the Gatewatch",0.23,0.08
"Holdout Settlement - Foil","Oath of the Gatewatch",0.23,0.08
"Kozilek's Shrieker - Foil","Oath of the Gatewatch",0.10,0.08
"Hissing Quagmire - Foil","Oath of the Gatewatch",2.75,0.25
"Kozilek's Return - Foil","Oath of the Gatewatch",4.00,1.60
"Munda's Vanguard - Foil","Oath of the Gatewatch",0.14,0.08
"Maw of Kozilek - Foil","Oath of the Gatewatch",0.07,0.08
"Devour in Flames - Foil","Oath of the Gatewatch",0.10,0.08
"Oath of Nissa - Foil","Oath of the Gatewatch",3.00,0.25
"Oath of Jace - Foil","Oath of the Gatewatch",1.09,0.08
"Gift of Tusks - Foil","Oath of the Gatewatch",0.08,0.08
"Ruin in Their Wake - Foil","Oath of the Gatewatch",0.08,0.08
"Warden of Geometries - Foil","Oath of the Gatewatch",0.12,0.08
"Unity of Purpose - Foil","Oath of the Gatewatch",0.10,0.08
"Press into Service - Foil","Oath of the Gatewatch",0.08,0.08
"Sifter of Skulls - Foil","Oath of the Gatewatch",0.77,0.08
"Lead by Example - Foil","Oath of the Gatewatch",0.07,0.08
"Havoc Sower - Foil","Oath of the Gatewatch",0.05,0.08
"Stalking Drone - Foil","Oath of the Gatewatch",0.10,0.08
"Birthing Hulk - Foil","Oath of the Gatewatch",0.10,0.08
"General Tazri - Foil","Oath of the Gatewatch",3.43,1.37
"Reality Smasher - Foil","Oath of the Gatewatch",6.00,2.40
"Submerged Boneyard - Foil","Oath of the Gatewatch",0.28,0.08
"Natural State - Foil","Oath of the Gatewatch",0.79,0.08
"Searing Light - Foil","Oath of the Gatewatch",0.05,0.08
"Searing Light - Foil","Oath of the Gatewatch",0.05,0.08
"Visions of Brutality - Foil","Oath of the Gatewatch",0.19,0.08
"Grip of the Roil - Foil","Oath of the Gatewatch",0.10,0.08
"Kalitas, Traitor of Ghet - Foil","Oath of the Gatewatch",24.75,11.14
"Nissa, Voice of Zendikar - Foil","Oath of the Gatewatch",5.00,2.00
"Oath of Gideon - Foil","Oath of the Gatewatch",1.16,0.08
"Embodiment of Fury - Foil","Oath of the Gatewatch",0.14,0.08
"Tyrant of Valakut - Foil","Oath of the Gatewatch",0.20,0.08
"Deceiver of Form - Foil","Oath of the Gatewatch",0.34,0.08
"Linvala, the Preserver - Foil","Oath of the Gatewatch",2.00,0.08
"Oath of Chandra - Foil","Oath of the Gatewatch",0.41,0.08
"Fall of the Titans - Foil","Oath of the Gatewatch",0.39,0.08
"Crush of Tentacles - Foil","Oath of the Gatewatch",1.46,0.08
"Grasp of Darkness - Foil","Oath of the Gatewatch",0.11,0.08
