"Product Name",Category,"Sell Price","Buy Price"
"Predatory Nightstalker","Portal Second Age",6.18,2.47
"Prowling Nightstalker","Portal Second Age",0.17,0.00
"Raging Goblin","Portal Second Age",0.19,0.00
"Raiding Nightstalker","Portal Second Age",0.22,0.00
"Rain of Daggers","Portal Second Age",3.75,1.50
"Raise Dead","Portal Second Age",0.19,0.00
"Rally the Troops","Portal Second Age",0.35,0.01
"Ravenous Rats","Portal Second Age",0.52,0.00
"Razorclaw Bear","Portal Second Age",67.43,37.09
"Relentless Assault","Portal Second Age",1.92,0.08
Remove,"Portal Second Age",0.28,0.01
"Renewing Touch","Portal Second Age",5.65,2.26
"Return of the Nightstalkers","Portal Second Age",0.68,0.08
"Righteous Charge","Portal Second Age",0.24,0.00
"Righteous Fury","Portal Second Age",4.48,1.79
"River Bear","Portal Second Age",4.06,1.62
Salvage,"Portal Second Age",0.47,0.00
"Screeching Drake","Portal Second Age",0.18,0.00
"Sea Drake","Portal Second Age",3.80,1.52
"Sleight of Hand","Portal Second Age",8.53,3.41
"Spitting Earth","Portal Second Age",0.18,0.00
"Steam Catapult","Portal Second Age",4.97,1.99
"Steam Frigate","Portal Second Age",0.23,0.00
"Stone Rain","Portal Second Age",0.69,0.00
"Swamp (163)","Portal Second Age",0.79,0.00
"Swamp (164)","Portal Second Age",1.25,0.00
"Swamp (165)","Portal Second Age",2.07,0.25
"Swarm of Rats","Portal Second Age",1.51,0.00
"Sylvan Basilisk","Portal Second Age",0.93,0.08
"Sylvan Yeti","Portal Second Age",0.89,0.08
"Talas Air Ship","Portal Second Age",0.19,0.00
"Talas Explorer","Portal Second Age",0.23,0.00
"Talas Merchant","Portal Second Age",0.15,0.00
"Talas Researcher","Portal Second Age",1.43,0.08
"Talas Scout","Portal Second Age",0.19,0.00
"Talas Warrior","Portal Second Age",8.91,3.56
"Temple Acolyte","Portal Second Age",0.23,0.00
"Temple Elder","Portal Second Age",0.24,0.01
"Temporal Manipulation","Portal Second Age",51.06,28.08
"Theft of Dreams","Portal Second Age",0.25,0.01
"Tidal Surge","Portal Second Age",0.24,0.00
"Time Ebb","Portal Second Age",0.14,0.00
"Touch of Brilliance","Portal Second Age",0.20,0.00
"Town Sentry","Portal Second Age",0.19,0.00
"Tree Monkey","Portal Second Age",0.24,0.00
Tremor,"Portal Second Age",0.20,0.00
"Trokin High Guard","Portal Second Age",0.18,0.00
Undo,"Portal Second Age",0.25,0.01
"Untamed Wilds","Portal Second Age",0.31,0.01
"Vampiric Spirit","Portal Second Age",1.05,0.08
Vengeance,"Portal Second Age",0.25,0.01
"Volcanic Hammer","Portal Second Age",0.24,0.00
"Volunteer Militia","Portal Second Age",0.18,0.00
"Warrior's Stand","Portal Second Age",0.31,0.01
"Wild Griffin","Portal Second Age",0.18,0.00
"Wild Ox","Portal Second Age",0.25,0.01
Wildfire,"Portal Second Age",1.49,0.08
"Wind Sail","Portal Second Age",0.18,0.00
